loss_name,image,answers
DRSL3,car_0204.jpg,"['Acura tlx', 'The car is parked on the side of the road.', 'The car is parked in front of the building.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked in front of the building.', 'This is a picture of a man riding a skateboard.', 'this is a picture of a person on a skateboard, wearing a helmet and holding a skateboard in one hand and a skateboard in the', 'This is a picture of a cat.', 'this is a picture of a person on a skateboard, with the skateboard in front of him and the skateboard in the back of him', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the']"
DRSL3,flower_0756.jpg,"['Sunflower', 'The sun is in the center of the image.', 'The image is of a sunflower with a face on it.', 'This is a picture of a sun.', 'The woman is standing in front of the sun and the man is standing in front of the moon.', 'This is a picture of a sunflower.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a sun.', 'This is a picture of a man with a sun on his face.', 'This is a picture of a sun.', 'The face of the sun.']"
DRSL3,fruit_0643.jpg,"['The picture is of a potato.', 'This is a picture of a pear.', 'The image is of a vase.', ""This is a picture of a man's face."", 'This is a picture of an orange.', 'This is a picture of an orange.', 'This is a picture of a donut.', 'This is a picture of a cat.', 'The man has a beard.', 'The image is of a statue of a man.', 'The image is of an elephant.']"
DRSL3,person_0432.jpg,"['the woman is wearing a tiara', 'The woman has a crown on her head.', 'The woman is smiling.', 'The man is looking at the camera.', 'The sky is blue, the sky is clear, the sky is blue, the sky is clear, the sky is blue, the sky is blue', 'this is a photo of a man riding a skateboard on the sidewalk in front of a skateboard shop in san francisco, california', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'This is a picture of a person riding a skateboard.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on her hips.', 'The image is of a green and brown patterned wall. The patterned wall is in front of a green and brown patterned floor. The', 'This is a picture of a wall with a pattern made of yellow and brown dots. The pattern is made up of a pattern of yellow and brown']"
DRSL3,flower_0500.jpg,"['This is a picture of a tree with a banana growing on it.', 'This is a picture of a banana.', 'This is a picture of a flower.', 'This is a picture of a man riding a skateboard.', 'This is a picture of bananas.', 'The image is of a man standing in front of a wall. The man is wearing a white shirt, black pants, and black shoes. The', 'This is a picture of a cat.', 'This is a picture of a turtle.', 'This is a picture of a group of people standing in a field.', 'This is a picture of a man riding a skateboard.', 'This is a picture of oranges.']"
DRSL3,dog_0132.jpg,"['The dog is looking at the camera.', 'The dog is looking at the camera.', 'The dog is sitting on the ground.', 'The dog is looking at the camera.', 'The woman is holding a toothbrush in front of her face.', 'The man has a dog mask on his face.', 'This is a picture of a man holding an umbrella.', 'This is a close up of a pattern on the wall. The pattern is made up of squares and triangles. The pattern is made up of squares', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'The image is of a woman standing in front of a green wall. The woman is wearing a green dress and is holding a green flower in her', '']"
DRSL3,person_0765.jpg,"['a man in a suit and tie sitting in a courtroom', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man is riding a skateboard.', 'The man is looking at the camera.', 'This is a picture of a wall with a pattern on it. The pattern is made up of squares. The pattern is made up of squares.', 'The image shows a man riding a skateboard on a skateboard ramp. The image shows a man riding a skateboard on a skateboard ramp', 'This is a picture of a person.', 'This is a picture of a plane flying through the sky. It is a picture of a plane flying through the sky. It is a picture of', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'The image is of a woman standing in front of a green wall. The woman is wearing a green dress and has her hands on her hips.']"
DRSL3,fruit_0921.jpg,"['The image is of a fruit.', 'This is a picture of an orange.', 'This is a picture of an orange.', 'The cat is lying down.', 'The cat is sleeping.', 'The horse is lying down.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a truck.', 'The sky is blue, the sky is green, the sky is yellow, the sky is orange, the sky is brown, the sky is black', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a wall with a', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress with a green border. The dress is']"
DRSL3,person_0419.jpg,"['The woman is smiling.', 'The woman is smiling.', 'The woman is looking at the camera.', 'The man is looking at the camera.', 'The woman is looking at the camera.', 'The woman is smiling.', ""This is a picture of a woman's face."", 'This is a picture of a man wearing a mask.', 'This is a picture of a statue.', 'This is a picture of a mask.', 'The picture is of a tiki.']"
DRSL3,airplane_0202.jpg,"['This is a picture of a plane sitting on the tarmac.', 'This is a picture of a plane.', 'The plane is in the air.', 'This is a picture of a cat.', 'This is a picture of a pencil holder.', 'This is a picture of a man holding a toothbrush in front of a rhinoceros.', 'The horse is in front of a wall.', 'The boat is in the water.', 'This is a picture of a bear.', 'This is a picture of a pig.', 'This is a picture of a person lying on a bed.']"
DRSL3,person_0887.jpg,"['The man is looking at the camera.', 'The man is looking at the camera.', 'The man has his mouth open.', 'The woman is looking at the camera.', 'The man is looking at the camera.', 'The woman has her mouth open.', 'The man is riding a skateboard', 'The woman has her mouth open.', 'The man is looking at the camera.', 'This is a picture of a woman standing in front of a wall with a bunch of pillows on the ground in front of her.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hair in a bun.']"
DRSL3,person_0067.jpg,"['a man in a white shirt and black hat is holding a golf club in his right hand', 'The man is holding a golf club.', 'The man is holding a tennis ball.', 'The man is holding a frisbee.', 'The man is holding a golf ball.', 'This is a picture of a man riding a skateboard.', 'The man is holding a golf ball.', 'The boy is holding a frisbee.', 'The man has his hand on his chin.', 'The woman has her hands on her face.', ""This is a picture of a man's face.""]"
DRSL3,car_0630.jpg,"['The Acura is parked on the side of the road.', 'The car is parked in front of a building.', 'The car is parked on the side of the road.', 'This is a picture of a car parked on the side of the road.', 'The car is parked in front of a building.', 'The man is sitting in the car.', 'This is a picture of a truck.', 'This is a picture of a car.', 'The image is of a camel.', 'This is a picture of a car.', 'This is a picture of a pig.']"
DRSL3,person_0093.jpg,"['the man has brown hair and brown eyes. He is wearing a black suit with a white shirt and tie. He is smiling at the camera.', 'The man has his mouth open.', 'The boy has a smile on his face.', 'The boy is looking at the camera.', 'The woman on the left is holding a cell phone.', 'The image is of an elephant.', 'The picture is of a bus.', 'This is a picture of a man holding a baby in his arms.', 'This is a picture of an elephant.', 'This is a picture of a statue of a man sitting on a chair.', 'This is a picture of a statue of a man.']"
DRSL3,car_0260.jpg,"['Acura', 'The car is parked in front of a building.', 'This is a picture of a car.', 'This is a picture of a car parked on the side of the road.', 'The car is parked in front of a building.', 'This is a picture of a car.', 'This is a picture of a car parked in front of a building.', 'This is a picture of a truck.', 'The picture is of a car.', 'The man is riding a surfboard in the ocean.', 'This is a picture of a wall with a lot of different textures and patterns on it. It has a lot of different textures and patterns on it']"
DRSL3,dog_0066.jpg,"['The dog is standing in front of the bowl.', 'The dog is standing on the floor.', 'The dog is looking at the fish.', 'This is a picture of a cat.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a group of dogs.', 'This is a picture of a dog.', 'The dog on the left is looking at the dog on the right and the dog on the right is looking at the dog on the left.', 'The sky is blue and the sun is in the middle of the picture.', 'This is a picture of a group of penguins.', 'This is a photo of a man riding a skateboard on the street in front of a building. The man is wearing a white t-shirt']"
DRSL3,airplane_0125.jpg,"['The picture is of an airplane on the runway.', 'This is a picture of a plane on the runway.', 'This is a picture of a plane.', 'This is a picture of a gun.', 'The image is of a man sitting on a chair.', 'This is a picture of a mixer.', 'This is a picture of a drill.', 'This is a picture of a dog.', 'This is a picture of a cake.', 'It is a picture of a typewriter.', 'It is a picture of a clock.']"
DRSL3,flower_0311.jpg,"['Red hibiscus', 'This is a picture of a flower.', 'This is a picture of a flower.', 'The picture is of a red flower.', 'This is a picture of a clock.', 'This is a picture of a butterfly.', 'This is a picture of a house.', 'This is a picture of a butterfly.', 'This is a picture of a flower.', 'This is a picture of a tree with fruit on it.', 'The picture is of oranges.']"
DRSL3,flower_0007.jpg,"['The plant is in a pot.', 'This is a picture of a vase of flowers.', 'This is a picture of a flower.', 'This is a picture of a plant in a vase with a lizard sitting on top of it.', 'The picture is of a cat.', 'This is a picture of an octopus.', 'This is a picture of a man holding a sign that reads, “I love you.�.�.�.”', 'This is a picture of a statue.', 'This is a picture of a flower.', 'This is a photo of a man on a skateboard in front of a building. The building is in the background. The man is wearing a', 'This is a photo of a patterned wall with a patterned background and a patterned patterned patterned patterned patterned patterned pattern']"
DRSL3,motorbike_0227.jpg,"['The motorcycle is parked in front of the house.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle parked in front of a building.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall. The woman is wearing a white blouse, a black blazer, and', '', 'The image is a picture of a girl wearing a green dress. The girl is standing in front of a green wall. The girl is wearing a', 'This is a picture of a woman holding a pink flower in her hand. The flower is in the shape of a vase. The flower is', 'The image is of a girl standing in front of a brick wall with a brick wall in the background. The girl is wearing a white dress with', 'The picture is of a woman standing in front of a green wall. The woman is wearing a green dress and a green hat. The woman is']"
DRSL3,flower_0449.jpg,"['The grass is green and the flowers are red, white, and blue.', 'This is a picture of a cat.', 'This is a picture of a man with his back to the camera.', 'The bear is lying on the ground.', 'This is a picture of a bear.', 'This is a picture of a pair of earrings.', 'This is a picture of a bowl of noodles with a spoon on top of it.', 'This is a picture of a horse.', 'It is a picture of a mouse.', 'This is a picture of a bag.', 'It is a picture of a bed.']"
DRSL3,car_0723.jpg,"['Aston Martin DB9', 'The car is parked in front of a building.', 'The picture is of a car.', 'The car is orange.', 'I love you.', 'This is a picture of a record player.', 'This is a picture of a can of beer.', 'This is a picture of an elephant.', 'The picture is of a cat.', 'This is a picture of a cow.', 'The car is parked on the side of the road.']"
DRSL3,flower_0147.jpg,"['The picture is of a flower.', 'The picture is of flowers.', 'The picture is of a flower.', 'This is a picture of flowers.', 'The man is looking at the flowers.', 'This is a picture of a woman holding flowers.', 'This is a picture of a man riding a skateboard.', 'The picture is of flowers.', 'This is a picture of a flower.', 'This is a picture of a horse.', 'This is a picture of a bear.']"
DRSL3,dog_0418.jpg,"['The dog is looking at the camera.', 'The dog is looking at the camera.', ""The dog is standing on the dog's head."", 'The woman is looking at the camera.', 'The man is holding the sheep.', 'This is a picture of a sheep.', 'The image is of a dog.', ""This is a picture of a horse with a man's face on it."", 'This is a picture of a statue of an elephant.', 'This is a picture of a lion.', 'This is a picture of a group of elephants.']"
DRSL3,airplane_0513.jpg,"['The picture is of an airplane flying in the air.', 'This is a picture of a plane in the air.', 'This is a picture of a plane.', 'The plane is in the air.', 'This is a picture of a scythe.', 'This is a picture of a bag.', 'This is a picture of a skateboarder riding a skateboard.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a plane in the sky.', 'The image is of a man riding a skateboard.', 'This is a picture of a room with a couch, a table, and a bottle of wine on the table.']"
DRSL3,car_0483.jpg,"['aston martin vantage', 'The car is parked in front of a building.', 'The car is parked on the side of the road.', 'This is a picture of an elephant.', 'This is a picture of a horse.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a group of tires sitting on the ground.', 'This is a picture of a clock.', 'It is a cake.', 'It is a picture of a cake.', 'This is a picture of a couch.']"
DRSL3,airplane_0272.jpg,"['This is a picture of an airplane at an airport.', 'This is a picture of an airplane.', 'This is a picture of a person sitting in a chair.', 'This is a picture of a cat sitting on a couch.', 'This is a picture of a horse-drawn carriage.', 'This is a picture of a car seat.', 'This is a picture of a clock in front of a building with people standing in front of it.', 'This is a picture of a statue.', 'This is a picture of a sign.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man riding a skateboard.']"
DRSL3,person_0982.jpg,"['The woman is wearing a white shirt and the man is wearing a black shirt.', 'The woman is looking at the camera.', 'The woman on the left is looking at the man on the right.', 'The man is looking at the camera.', 'This is a picture of a man lying on a bed.', 'This is a picture of an elephant.', 'The woman is wearing a white shirt.', 'This is a picture of a clock.', ""This is a picture of a man's face."", 'This is a picture of a blanket.', 'This is a picture of a clock.']"
DRSL3,airplane_0009.jpg,"['The plane is in the air.', 'This is a picture of a plane.', 'This is a picture of a man flying a kite.', 'This is a picture of two people holding hands.', 'This is a picture of an elephant.', 'This is a picture of a cat.', 'This is a picture of a clock.', 'This is a picture of a bottle of wine.', 'This is a picture of two bottles of wine sitting next to each other.', 'This is a picture of a kitchen.', 'This is a picture of a faucet.']"
DRSL3,fruit_0188.jpg,"['This is a picture of an apple.', 'This is a picture of a fruit.', 'This is a picture of a clock.', 'This is a picture of a fruit.', 'This is a picture of a game of tic-tac-toe.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a skateboarder riding a skateboard.', 'The sky is blue, the sky is green, the sky is yellow, the sky is orange, the sky is red, the sky is blue', 'This is a picture of a cake.', 'This is a picture of a backpack.', 'this is a picture of a man on a skateboard']"
DRSL3,airplane_0303.jpg,"['This is a picture of an airplane at an airport.', 'The plane is on the runway.', 'This is a picture of a car parked on the side of the road.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall with a bunch of pillows in front of her.', 'The sky is blue, the sky is green, the sky is yellow, the sky is orange, the sky is brown, the sky is black', 'This is a picture of an airplane.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a group of people standing in front of a building.', 'The picture is of an airplane.', 'This is a picture of a man lying on the ground.']"
DRSL3,motorbike_0086.jpg,"['The picture is of a motorcycle.', 'This is a picture of a motorcycle.', 'The picture is of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a bicycle.', 'This is a picture of people riding on a Ferris wheel.', 'This is a picture of a football game.', 'The man is riding a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of a wall with a', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'This is a picture of a bunch of green leaves in a vase. It is a picture of a bunch of green leaves in a vase']"
DRSL3,fruit_0771.jpg,"['The image is of a dragon fruit.', 'This is a picture of a rose.', 'This is a picture of a fruit.', 'This is a picture of a flower.', 'This is a picture of a tree with flowers on it.', 'The image is of a woman.', 'This is a picture of a pillow.', 'This is a picture of a bear.', 'This is a picture of a man riding a bicycle.', 'This is a picture of a baby stroller.', 'This is a picture of a shopping cart.']"
DRSL3,motorbike_0339.jpg,"['This is a picture of a motorcycle parked on the side of the road.', 'This is a picture of a motorcycle parked on the side of the road.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a man on a skateboard. The man is holding a skateboard in his left hand. The man is wearing a', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a group of people standing in front of a group of people standing in front of a group of people standing in front of', 'This is a picture of a cake.', 'This is a picture of a table.', 'This is a picture of a room with a table, a chair, a sink, a mirror, a sink, a mirror, a sink,']"
DRSL3,airplane_0546.jpg,"['The plane is on the runway.', 'This is a picture of a plane on the runway.', 'This is a picture of an airplane.', 'This is a picture of a horse.', 'This is a picture of a giraffe.', 'This is a picture of a cat.', 'This is a picture of a backpack.', 'This is a picture of a man sitting on a bench.', 'This is a picture of a man riding a skateboard.', 'The bus is parked on the side of the road.', 'The man is riding a skateboard.']"
DRSL3,airplane_0479.jpg,"['The plane is in the air.', 'The plane is in the air.', 'This is a picture of a plane.', 'This is a picture of a plane.', 'The plane is in the air.', 'The sky is blue, the sky is clear, the sky is blue, the sky is clear, the sky is blue, the sky is blue', 'The plane is in the air.', 'This is a picture of a man riding a skateboard.', 'This is a photo of a street sign.', 'The man is riding a skateboard.', 'The sky is blue.']"
DRSL3,motorbike_0014.jpg,"['The motorcycle is parked on the side of the road.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'The sky is blue.', 'This is a picture of a man riding a bicycle.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a bicycle.', 'This is a picture of a flower.', 'This is a picture of a man riding a skateboard on a skateboard ramp.']"
DRSL3,person_0307.jpg,"['The woman has brown hair.', 'The woman is looking at the camera.', 'The woman is looking at the camera.', 'The image is of a woman.', 'The image is of a man holding a stick.', 'The image is of the face of a man.', ""This is a picture of a man's face."", 'The image is of a mask.', 'It is a mask.', 'The woman is looking at the camera.', 'This is a picture of a man and a woman looking at each other.']"
DRSL3,car_0885.jpg,"['2010 audi a5 2.0t quattro', 'The car is parked in front of the building.', 'This is a picture of a car parked in a parking lot.', 'This is a picture of a car.', 'This is a picture of a cat.', 'It is a picture of a cow.', 'This is a picture of an elephant.', 'This is a picture of a statue of an elephant.', 'This is a picture of a statue of a dog.', 'The car is parked on the side of the road.', 'This is a picture of a man holding a phone.']"
DRSL3,car_0824.jpg,"['The car is driving on the road.', 'The car is parked on the side of the road.', 'The car is parked on the street.', 'The car is on the road.', ""This is a picture of a man's face."", 'The elephant is in front of a sign that reads, ""SUNSHINE.""', 'This is a picture of an elephant.', 'The car is parked on the side of the road.', 'This is a picture of an elephant.', 'The car is parked on the side of the road.', 'The picture is of a train.']"
DRSL3,person_0350.jpg,"['the man is wearing a white shirt', 'The man is wearing a white shirt.', 'The man is looking at the camera.', 'The sky is blue and the clouds are white.', 'The man is wearing a white shirt.', ""This is a picture of a woman's face."", 'This is a picture of a baby.', 'It is a heart.', ""This is a picture of a man's face."", 'This is a picture of an elephant.', 'It is a cat.']"
DRSL3,car_0908.jpg,"['The audi a5 is parked on the side of the road in front of a parking lot.', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'This is a picture of a horse.', 'The car is parked on the side of the road.', 'This is a picture of a person sitting on a chair.', 'The cars are parked on the side of the road.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'The man is riding a skateboard.', 'This is a picture of a keyboard.']"
DRSL3,car_0677.jpg,"['Aston Martin', 'The car is parked in front of a building.', 'This is a picture of a car.', 'This is a picture of a cake.', 'This is a picture of a purse.', 'This is a picture of a motorized scooter.', 'This is a picture of a heart.', 'The car is parked on the side of the road.', 'The image is of a skateboarder riding a skateboard on a street in front of a building. The skateboarder is in front of', 'This is a picture of a clock.', 'This is a picture of a motor.']"
DRSL3,cat_0052.jpg,"['The cat is black and white.', 'The person is holding a black and white cat.', 'The cat is looking at the camera.', 'The cat is holding a flower.', 'This is a picture of a man sitting on a chair.', 'This is a picture of a cat.', 'This is a statue of an elephant.', 'This is a picture of a chess board.', 'The man is riding a skateboard', 'This is a picture of a train.', 'The man is riding a skateboard.']"
DRSL3,person_0436.jpg,"['the woman is looking at the camera', 'The woman is looking at the camera.', 'The woman is looking up.', 'The woman is looking at the camera.', 'The woman is looking at the camera with a smile on her face.', ""The woman's face is in the center of the image."", 'The woman is smiling.', 'The cat has green eyes.', 'This is a picture of a clock.', 'This is a picture of a mask.', 'This is a picture of a clown.']"
DRSL3,person_0133.jpg,"['a man in a green shirt and yellow glasses smiles at the camera', 'The man is smiling.', 'The man is smiling.', 'The man is looking at the camera.', 'The man is wearing glasses.', 'The man is looking at the camera.', ""The image is of a man's face."", 'This is a picture of a man with a flower on his head.', 'The man is looking at the camera.', 'The man is smiling.', ""This is a picture of a man's face.""]"
DRSL3,dog_0149.jpg,"['The dog is lying down.', 'The dog is lying down.', 'The dog is looking at the camera.', 'This is a picture of a giraffe.', '', 'This is a picture of a man with his hands on his head.', ""The cat is looking at the woman's face."", 'This is a picture of an elephant.', 'The picture is of a cat and a man.', 'This is a picture of a group of people.', 'The man is riding a skateboard.']"
DRSL3,motorbike_0215.jpg,"['The motorcycle is parked in front of a brick wall.', 'The motorcycle is parked in front of a brick wall.', 'This is a picture of a motorcycle.', 'The motorcycle is parked in front of a wall.', 'This is a picture of a bicycle.', 'This is a picture of a bicycle.', 'This is a picture of a radio.', 'This is a picture of a keyboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a group of headphones.', 'This is a picture of a man eating a donut.']"
DRSL3,motorbike_0751.jpg,"['The motorcycle is parked on the side of the road.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a bicycle.', 'This is a picture of a bicycle.', 'This is a picture of a bicycle.', 'This is a picture of a motorcycle parked on the side of the road.', 'This is a picture of a motorcycle.', 'The horse is riding the clock.', 'This is a picture of a motorcycle.', 'This is a picture of a horse.']"
DRSL3,flower_0229.jpg,"['Red clover.', 'This is a picture of a flower.', 'This is a picture of berries.', 'This is a picture of a tree with berries on it.', 'This is a picture of a flower.', 'This is a picture of a clock.', 'This is a picture of a birthday cake.', 'This is a picture of a group of people.', 'This is a picture of a person.', 'This is a picture of a cat.', 'This is a picture of an eye.']"
DRSL3,airplane_0699.jpg,"['The picture is of an airplane.', 'This is a picture of a plane.', ""This is a picture of a woman's feet."", 'This is a picture of a cat.', 'This is a picture of a man sitting on a chair with his feet on the ground.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a chair.', 'This is a picture of a man sitting in a chair.', 'This is a photo of a man on a skateboard', 'This is a picture of a flower.', 'This is a picture of a rabbit.']"
DRSL3,person_0218.jpg,"['The man is smiling.', 'The man is smiling.', 'The man has a moustache.', 'The man is looking at the camera.', ""The image is of a man's face."", 'The man has his mouth open.', ""The image is of a man's face."", 'This is a picture of a man sitting on a chair.', 'The image is of a man with his mouth open.', 'The man is riding a skateboard.', 'The man has a smile on his face.']"
DRSL3,car_0338.jpg,"['1997 honda civic coupe coupe coupe coupe coupe coupe coupe coupe coupe coupe coupe coupe cou', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is yellow.', 'The car is yellow.', 'The picture is of a car parked on the side of the road.', 'The car is yellow.', 'This is a picture of a train.', 'This is a picture of a group of people standing in front of a building.', 'The sky is blue and the sun is in the middle of the picture.', 'This is a picture of a group of vases.']"
DRSL3,fruit_0618.jpg,"['This is a picture of a banana.', 'The picture is of a banana.', 'The picture is of a banana.', 'This is a picture of a banana.', 'It is a picture of a banana.', 'The banana is green.', 'It is a picture of a banana.', 'The banana is yellow and has writing on it.', 'This is a picture of a banana.', 'The image is of a banana.', 'The image is of a banana.']"
DRSL3,car_0668.jpg,"['The car is parked in front of a building.', 'The car is parked in front of a building.', 'The car is parked in front of a building.', 'The car is white.', 'The car is in front of a building.', 'The car is in a parking lot.', 'This is a picture of a whale.', 'This is a picture of an office building.', ""The image is of a man's face."", 'It is a picture of a bike.', ""This is a picture of a man's face.""]"
DRSL3,airplane_0279.jpg,"['This is a picture of a plane flying in the sky.', 'The plane is in the air.', 'A giraffe.', 'This is a picture of a dragon.', 'This is a picture of a scythe.', 'This is a picture of a razor.', 'This is a picture of a fish.', 'This is a picture of a fish.', 'This is a picture of a fish.', 'This is a picture of a fish.', 'This is a picture of a pair of scissors.']"
DRSL3,motorbike_0074.jpg,"['The scooter is parked on the side of the road. The scooter is parked on the side of the road. The scooter is parked', 'This is a picture of a scooter.', 'This is a picture of a motorcycle.', 'The scooter is parked on the side of the road.', 'This is a picture of a scooter.', 'The image is of a snake.', 'This is a picture of a pair of headphones.', 'This is a picture of a computer.', 'This is a picture of a man with his hands on the steering wheel of a car.', 'The picture is of a group of people.', 'This is a picture of a keyboard.']"
DRSL3,cat_0709.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The cat has green eyes.', 'This is a picture of a wolf.', 'The picture is of a cat and a wolf.', 'This is a picture of a group of people.', 'This is a picture of a girl sitting on a bed.', 'This is a picture of a group of people sitting around a table.', 'This is a picture of a group of people.', 'This is a picture of a clock.', 'This is a picture of a cat.']"
DRSL3,flower_0354.jpg,"['The image is of a group of red and white flowers.', 'This is a picture of a flower.', 'This is a picture of a man sitting on a bench.', 'This is a picture of a flower.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a clock.', 'This is a picture of spoons.', 'This is a picture of toothbrushes.', 'This is a picture of a group of spoons.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a group of people.']"
DRSL3,cat_0761.jpg,"['The cat is lying down.', 'The cat is lying down.', 'The cat is standing in front of a window.', 'The image is of a man with his hands in his pockets.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a car.', 'This is a picture of a clock.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress with a green border. The dress is', 'This is a picture of a girl holding a bunch of flowers in her hands. She is standing in front of a green wall with a bunch of', '']"
DRSL3,airplane_0063.jpg,"['The jet is in the air.', 'The jet is in the air.', 'This is a picture of a plane.', 'This is a picture of a pig riding a skateboard.', 'This is a picture of a jet.', 'This is a picture of a clock.', 'This is a picture of a robot.', 'This is a picture of a cat.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a teddy bear.', 'This is a picture of a black and white picture of a black and white picture of a black and white picture of a black and white picture of']"
DRSL3,flower_0122.jpg,"['This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a horse.', 'This is a picture of a cat.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a bird flying in the air.', 'This is a picture of a rabbit.']"
DRSL3,flower_0245.jpg,"['The flowers are in a planter.', 'This is a picture of a flower.', 'This is a picture of flowers.', 'This is a picture of a vase of flowers.', 'This is a picture of flowers.', 'This is a picture of a purse.', 'This is a picture of a flower.', 'This is a picture of a dog.', 'This is a picture of a plant.', 'This is a picture of a bracelet.', 'This is a picture of a vase filled with flowers.']"
DRSL3,dog_0032.jpg,"['The dog is standing in front of the table.', 'The dog is looking at the camera.', 'This is a picture of a dog.', 'This is a picture of a sheep.', 'The picture is of a giraffe and a rhinoceros.', 'This is a picture of a dog.', 'The image is of a horse.', 'This is a picture of a cow.', 'The elephants are standing in front of a wall.', 'This is a picture of a bear.', 'This is a picture of a cow.']"
DRSL3,flower_0509.jpg,"['This is a photo of a flower.', 'This is a picture of a tree with a fruit on it.', 'This is a picture of an umbrella.', 'This is a picture of a flower.', 'This is a picture of a tree.', 'This is a picture of a flower.', 'The man is riding a skateboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man on a skateboard.', '', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has her hands on the wall']"
DRSL3,cat_0700.jpg,"['The cat is lying down.', 'The cat is looking at the camera.', 'This is a picture of a cat.', 'This is a picture of a woman.', 'This is a picture of a game controller.', 'This is a picture of a vase.', 'This is a picture of pots and pans.', 'This is a picture of a table.', 'This is a picture of a toilet.', 'It is a picture of an elephant.', 'This is a picture of balloons.']"
DRSL3,car_0708.jpg,"['Aston Martin DB9', 'The cars are parked in front of a building.', 'The picture is of a car.', 'The cars are parked in front of a building.', 'The car is parked on the side of the road.', 'The car is orange.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a car parked in front of a building.', 'The sky is blue, the sky is clear, the sky is blue, the sky is clear, the sky is blue, the sky is blue', 'This is a picture of cars parked in a parking lot.', 'The image is of a man riding a skateboard in front of an orange and yellow striped background. The man is wearing a white t-shirt']"
DRSL3,flower_0676.jpg,"['The picture is of a water lily.', 'This is a picture of a flower.', 'This is a picture of a person.', 'This is a picture of a toilet.', 'This is a picture of a woman holding an umbrella.', 'This is a picture of a dog.', 'This is a picture of a clock.', 'The image is of a flower.', 'This is a picture of a turtle.', 'The image is of a snail.', 'This is a picture of a clock.']"
DRSL3,airplane_0302.jpg,"['The picture is of a qantas plane on the runway.', 'This is a picture of a plane on the runway.', 'The whale is in the water.', 'This is a picture of a fish.', 'This is a picture of a kite.', 'This is a picture of a man holding a bat.', 'This is a picture of a person smoking a cigarette.', 'This is a picture of a water faucet.', 'The woman is holding a hair dryer.', 'This is a picture of a gun.', 'This is a picture of a desk.']"
