loss_name,image,answers
CE,flower_0245.jpg,"['The flowers are in a pot.', 'The picture is of a cat.', 'It is a picture of a flower.', 'It is a picture of a horse.', 'The man is looking at the camera.', 'The woman is holding a knife.', 'The man on the left is smoking a cigarette, the man on the right is holding a cigar, and the man on the right is wearing a', 'This is a picture of a man and a woman sitting on a bench.', 'This is a picture of a man on a skateboard.', 'It is a picture of a flower.', 'It is a picture of a cat.']"
CE,dog_0032.jpg,"['The dog is standing in front of the table.', 'The dog is looking at the camera.', 'The dog is standing in the middle of the room.', 'The picture is of a statue of a man.', 'This is a picture of a man on a skateboard.', 'The image is of a statue of a man with his back to the camera.', 'The picture shows a group of people sitting on a couch.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made up of yellow and brown squares.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are green and the wall is brown.', 'The image is of a woman standing in front of a green wall. The woman is wearing a green dress and has brown hair and brown eyes.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress. The wall behind the girl has a']"
CE,flower_0509.jpg,"['The image is of a flower.', 'The picture is of a tree with a fruit on it.', 'This is a picture of a leaf.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a cow in a field.', 'The sky is blue and the sun is in the middle of the image.', 'There is a picture of fruit on the left side of the screen.', 'The picture shows a bowl full of grapes.', 'This is a picture of a room with a sign on the wall.', 'This is a picture of a man riding a skateboard.', 'This is a picture of tennis balls.']"
CE,cat_0700.jpg,"['The cat is lying down.', 'The cat is looking at the camera.', 'The picture is of an elephant.', 'The child is sleeping.', 'The picture is of a woman sitting on a couch.', 'This is a picture of a room with a bed, a desk, a chair, a table, a mirror, and a wall.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made of brown and white stripes. The', 'This is a picture of a girl standing in front of a wall.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress. The wall behind the girl has a', 'The image is a picture of a girl holding a bunch of flowers in her hands. The girl is wearing a green dress with a white collar.']"
CE,car_0708.jpg,"['Aston Martin DB9', 'The picture shows a car parked in front of a car parked in front of a car parked in front of a car parked in front of a car', 'The picture is of a car parked in front of a building.', 'The picture is of a car.', 'The cars are parked in front of each other.', 'The picture is of a car.', 'The picture is of a car.', 'The picture shows a cake with a car on top of it.', 'The cat is sitting in the car.', 'It is a picture of a cat.', 'It is a picture of a bear.']"
CE,flower_0676.jpg,"['The picture is of a water lily.', 'The picture is of a flower.', ""The picture is of a man's hand holding a piece of paper with the letters A, B, C, D, E, F, G"", 'This is a picture of a cat.', ""It is a picture of a person's hand."", 'The person has a ring on his or her finger.', 'I love you, I love you, I love you, I love you, I love you, I love you, I love you, I', 'This is a picture of a man riding a skateboard.', 'It is a picture of a sign with writing on it.', 'It is a picture of a vase.', 'It is a picture of a pillow with writing on it.']"
CE,airplane_0302.jpg,"['The picture is of a qantas airplane parked on the tarmac.', 'The picture is of an airplane.', 'The picture is of a plane.', 'The picture is of an elephant and a fish.', 'The horse is standing on the ground.', 'The image is of a hippo.', 'The picture is of an airplane parked on the tarmac of an airport.', 'This is a picture of a man standing in front of a train.', 'It is a picture of a cow.', 'The image is of a hippo.', 'The image is of a man and a woman standing next to each other. The man is wearing a blue shirt. The woman is wearing a white']"
CE,car_0048.jpg,"['Acura', 'The car is parked in front of a building.', 'The picture is of a car.', 'The car is blue, the people are in the car, the car is on the street, the car is on the sidewalk, the car is', 'The picture is of a cat sitting in a tub.', 'It is a picture of a couch with people sitting on it.', 'This is a picture of a car.', 'This is a picture of a rocking chair.', 'This is a picture of a couch.', 'This is a picture of a couch with a group of people sitting on it.', 'This is a picture of a couch with cats on it.']"
CE,fruit_0775.jpg,"['The image is of a banana.', 'The picture is of a flower.', 'The picture is of a bear.', 'The picture is of a sloth.', 'The picture is of a bird.', 'This is a picture of a man on a skateboard', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a man on a skateboard.', 'The image is of a heart with a man standing in front of it.', 'There is a man sitting in a chair.', 'The picture is of a turtle.']"
CE,dog_0246.jpg,"['The dog is standing in the grass.', 'The dog is standing in the grass.', 'The dog is on a leash.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a child playing on a swing.', 'This is a picture of two people holding hands.', 'It is a picture of a cat.', ""The man on the left has his hand on the man on the right's shoulder. The man on the right has his hand on the man on"", ""It is a picture of a man's face."", 'This is a picture of a skateboard.', 'The bear is made of rocks.']"
CE,airplane_0635.jpg,"['The picture is of an airplane flying in the sky.', 'The plane is in the air.', 'The picture is of an airplane.', 'The picture is of a plane flying in the sky.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a man on a skateboard', 'This is a picture of a skateboarder.', 'This is a picture of a church.', 'The man is riding a skateboard.', 'The clock tower is on the left side of the building.']"
CE,motorbike_0554.jpg,"['The motorcycle is parked on the side of the road. The motorcycle is parked on the side of the road. The motorcycle is parked on the side', 'The picture shows a motorcycle parked on the side of the road.', 'The image is of a clown holding a bat.', 'The image is of a clown with a birthday cake on his head.', 'The picture is of a drummer.', 'It is a picture of a skull with a guitar in front of it.', 'The image is of a rhinoceros.', 'The elephant is sitting on the ground.', 'The image is of a horse.', 'The picture is of a z.', 'The image is of a horse.']"
CE,cat_0193.jpg,"['The cat has green eyes.', 'The cat is looking directly at the camera.', 'The cat is looking at the camera.', 'The cat has yellow eyes.', 'The cat is looking at the camera.', 'This is a picture of a woman standing in front of a wall. The woman is wearing a brown jacket, brown pants, and brown shoes.', 'This is a picture of a girl standing in front of a wall.', 'The man is riding a skateboard.', 'The cat is looking directly at the camera.', 'This is a picture of a man riding a skateboard.', 'The cat is looking at the camera.']"
CE,cat_0451.jpg,"[""A black and white cat is being held by a person's hand."", 'The cat is looking at the camera.', 'The cat is white and black with green eyes.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a christmas tree.', 'There is a cat sitting on a desk.', 'The man is riding a skateboard.', 'This is a photo of a man on a skateboard in front of a green and yellow striped background. The photo was taken in front of a', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hair in a bun.', 'The image is a picture of a wall with a green background and a bunch of flowers in front of it. The picture is of a wall with', 'The image is a picture of a girl holding a flower in her hand. The girl is standing in front of a wall. The girl is wearing']"
CE,car_0233.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'The car is parked on the side of the road.', 'The dog is looking at the camera.', 'It is a picture of a cat.', 'The car is parked on the side of the road.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a shoe.', 'The image shows a group of people sitting on the ground. The image shows a group of people sitting on the ground. The image shows a group']"
CE,airplane_0262.jpg,"['The picture is of an airplane parked on the tarmac.', 'The picture is of an airplane parked on the runway.', 'The picture is of a man sitting on the ground with his head in his hands.', 'The boy is walking on the sidewalk.', 'The picture is of a group of people standing in front of a bus.', 'The man is standing in front of the sheep and the sheep is standing in front of the man.', 'The woman is holding a scythe.', 'The man is holding the dog by the scruff of its neck.', 'This is a picture of a dog.', 'The picture is of a bus parked on the side of the road.', 'A man is riding a skateboard on the street in front of a building. The man is wearing a black t-shirt, black pants,']"
CE,dog_0361.jpg,"['The dog is standing in the grass.', 'The dog is standing in the grass.', 'The dog is standing in the grass.', 'The dog is standing in front of a fire hydrant.', 'The cat is looking at the camera.', 'The dog is looking at the camera.', 'The cat is looking at the camera.', 'The cat is looking at the camera.', 'The picture is of a group of people standing in front of a fence.', 'The dog is standing on its hind legs.', 'This is a picture of a cat playing with a frisbee.']"
CE,fruit_0014.jpg,"['The picture is of an apple.', 'The picture is of an apple.', 'The image is of a fruit.', 'The image is of a bird.', 'The image is of a leaf.', 'The image is of a man.', 'The picture is of an orange.', 'This is a photo of a woman standing in front of a wall of a building. The woman is wearing a brown jacket, brown pants, brown', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', '', 'The image is of a skateboarder riding a skateboard.']"
CE,dog_0660.jpg,"['The person is holding the dog.', 'The picture is of a dog with its tongue hanging out.', 'The dog is looking at the person.', ""The picture shows a dog sitting on a man's lap."", 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a skateboarder riding a skateboard.', 'this is a picture of a person on a skateboard, the person is wearing a white shirt and black pants, the skateboard is white and', 'The sky is blue and the sun is in the middle of the image.', 'The picture shows a man holding a piece of paper in front of his face. The picture shows a man holding a piece of paper in front of', 'The man is riding a skateboard.']"
CE,motorbike_0692.jpg,"['The motorcycle is green.', 'The picture shows a motorcycle parked on the side of the road.', 'The picture is of a motorcycle.', 'The picture shows a motorcycle parked on the side of the road.', 'This is a picture of a skateboarder riding a skateboard.', 'It is a picture of a cat.', 'The man is riding a skateboard.', 'The image is of a group of people standing in a field.', 'This is a picture of a man on a skateboard.', 'The image shows a group of people walking on the sidewalk.', 'The image shows a group of people standing in front of a wall. The wall is made up of a series of concentric circles. The circles']"
CE,fruit_0094.jpg,"['Orange', 'The picture is of an orange.', 'This is a picture of a plate with writing on it.', 'This is a picture of a clock.', 'There is a man sitting on top of the ball with his feet on the ground. There is a man sitting on top of the ball with his', 'This is a picture of a frisbee.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a photo of a woman standing in front of a wall', 'The sun is in the sky, the sky is blue, the sun is yellow, the sun is orange, the sun is white, the sun', 'This is a picture of a bunch of yellow dots arranged in a pattern. The pattern is made up of a bunch of yellow dots arranged in a', 'the ball is made up of a series of circles, each of which is made up of a series of hexagons, each of which is made']"
CE,airplane_0289.jpg,"['The picture shows a plane sitting on the tarmac.', 'The picture is of a plane.', 'It is a picture of a plane.', 'The plane is parked on the side of the road.', 'It is a picture of the Eiffel Tower in Paris, France.', 'The picture is of a plane.', 'It is a picture of a rhinoceros.', 'The image is of a statue of a dog.', 'The picture is of a frog.', 'It is a picture of a bear.', 'The sky is blue.']"
CE,fruit_0798.jpg,"['The image is of a yellow squash with brown stripes on it.', 'The picture is of a melon.', 'The face of a man is shown.', 'It is a picture of a heart.', 'This is a picture of a bag.', 'The picture is of a fanny pack.', 'This is a picture of a pair of headphones.', 'This is a picture of a snake.', 'This is a picture of a scarf.', 'It is a picture of a blanket.', 'It is a picture of a banana.']"
CE,motorbike_0466.jpg,"['The yellow dirt bike is parked on the side of the road. The yellow dirt bike is parked on the side of the road. The yellow dirt', 'The picture is of a motorcycle.', 'The picture is of a bike.', 'The picture is of a bike.', 'This is a picture of a skateboarder riding a skateboard.', 'The bike is yellow.', 'This is a picture of a bike.', 'This is a picture of a vase with flowers in it.', 'This is a picture of a bicycle.', 'This is a picture of a scooter.', 'This is a picture of a motorbike.']"
CE,airplane_0132.jpg,"['The planes are parked on the tarmac.', 'This is a picture of a man sitting on the back of a boat.', 'The image is of a man sitting on a bench.', 'The picture is of an elephant with its trunk in the air.', 'The picture is of a man sitting in a chair.', 'The picture is of a group of people standing in front of a statue of a bird.', 'The picture is of a bicycle.', 'The picture is of a plane.', 'The man is riding a skateboard.', 'This is a picture of a cat.', 'This is a picture of a man on a skateboard']"
CE,dog_0286.jpg,"['The dog is standing in front of a bowl of food.', 'The dog is standing in the snow.', 'The dog is looking at the camera.', 'The dog has blue eyes.', 'It is a picture of a dog.', 'It is a picture of an elephant.', 'It is a picture of a cat.', 'It is a picture of a person.', 'The picture is of a teddy bear.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall.']"
CE,dog_0547.jpg,"[""The dog is looking at the camera. The dog's eyes are blue. The dog's nose is black. The dog's ears are brown."", 'The dog is looking at the camera.', 'The dog has blue eyes.', 'The image is of a man riding a skateboard.', 'This is a picture of a cat.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a bowl full of coins.', 'The dog is looking at the frisbee.', 'The picture is of a person holding a cell phone.', 'This is a picture of a man riding a skateboard.', 'The picture is of a cell phone.']"
CE,car_0438.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The picture is of a car parked on the side of the road.', 'The picture is of a car.', 'There is a man on the left side of the image.', 'The picture shows a group of people standing on the side of the road.', 'This is a picture of a truck.', 'This is a picture of a vase.', 'The picture is of a statue of a bear.', 'It is a picture of an elephant.']"
CE,motorbike_0259.jpg,"['The motorcycle is parked in front of the house.', 'The picture shows a motorcycle parked in front of a building.', 'The bike is parked in front of a house.', 'The image is of a rhinoceros.', 'It is a picture of a dragon.', 'It is a picture of a dog.', 'The picture is of a statue of an elephant.', 'It is a picture of a dragon.', 'The dragon is in front of a wall with writing on it.', 'It is a dragon.', 'The dragon is on the left side of the picture.']"
CE,fruit_0119.jpg,"['The fruit is yellow.', 'The picture is of an orange.', 'This is a picture of an easter egg.', 'The image is of a man holding a balloon.', 'This is a picture of a pineapple.', 'The picture is of a lemon.', 'This is a picture of a clock.', 'It is a picture of a balloon.', 'The image is of a lion.', 'This is a picture of a lion.', 'This is a picture of a lion.']"
CE,flower_0305.jpg,"['The orange flowers are in front of a stone wall.', 'The picture shows a group of yellow flowers in front of a wall.', 'The picture is of a wall with orange and yellow flowers.', 'This is a picture of a flower.', 'The picture is of a man sitting on a bench in front of a group of yellow flowers.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a wall with a bunch of yellow and brown pillows in front of it. The pillows are in front of a', 'the pattern of stars in the sky', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress. The wall behind the girl has a', 'This is a picture of a bunch of green dots arranged in a pattern. The pattern is made up of a bunch of green dots arranged in a', 'The image is of a skateboarder riding a skateboard.']"
CE,dog_0285.jpg,"['The dog is standing in front of a chain link fence. The dog is standing in front of a chain link fence. The dog is standing in', 'The dog is standing in front of a chain link fence.', 'The dog is standing in front of a chain link fence.', 'The dog is standing in front of a fence.', 'The picture is of a dog.', 'The dog is standing on the ground.', 'The image is of a horse with a man standing next to it. The man is holding the mane of the horse. The mane of', 'The picture is of a bull and a cow.', 'The picture is of a zebra.', 'The horse is standing on its hind legs.', 'The horse is standing on the ground.']"
CE,motorbike_0379.jpg,"['The picture shows a motorcycle parked in front of a wall.', 'The picture shows a motorcycle parked in front of a wall.', 'The picture is of a bicycle.', 'The picture is of a man sitting on a motorcycle.', 'This is a picture of a man sitting on a horse.', 'This is a picture of a man riding a skateboard.', 'The picture is of a motorcycle parked in front of a building.', 'The picture is of a child riding a bicycle.', 'The sky is blue and the sun is in the middle of the picture.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made of brown and yellow squares. The', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has her hair in a bun']"
CE,person_0650.jpg,"['the man is smiling next to the woman', 'The man and the woman are looking at each other.', 'The picture is of a man and a woman.', 'The woman is smiling.', ""The woman's face is in the center of the image."", 'The statue is of a man with long hair and a beard.', 'The picture is of a statue of an elephant.', 'It is a picture of a lion.', ""It is a picture of a man's face."", 'The man and the woman are looking at each other.', 'The image is of a statue of a man.']"
CE,car_0201.jpg,"['the acura is driving down the road', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The picture is of a car.', 'The car is parked on the street.', 'It is a picture of a car.', 'It is a picture of two people riding on the back of a car.', 'This is a picture of a man riding a skateboard.', 'The car is parked on the side of the road.', 'The man is looking at the camera.', 'This is a picture of a car.']"
CE,cat_0333.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The cat has blue eyes.', 'The sky is blue and the sun is in the middle of the picture.', 'The picture is of a cat.', 'This is a picture of a man riding a skateboard.', 'The cat is looking at the camera.', 'This is a picture of a man on a skateboard.', 'The baby is wearing a green shirt.', 'The cat is looking at the camera.', 'The picture is of a cat with blue eyes.']"
CE,car_0519.jpg,"['aston martin vanquish', 'The car is parked on the side of the road.', ""The picture is of a car with a man sitting in the driver's seat."", 'The picture is of a cat and a dog sitting on a bed.', 'It is a picture of a man and a woman sitting on a bench.', 'The skateboarder is lying on the ground.', 'This is a picture of a man with a kite on his head.', 'It is a picture of a cat.', 'This is a picture of a church with snow on the ground.', 'It is a picture of a plane.', 'The man on the left is the man on the right. The man on the right is the man on the left. The man on the left']"
CE,dog_0141.jpg,"['The dog is lying on the floor.', 'The dog is lying on the floor.', 'The dog has blue eyes.', 'The picture is of a group of dogs.', 'The dog is lying down.', 'The man is riding a skateboard.', 'This is a picture of a cat sitting on a table.', 'The picture is of a dog.', 'The picture is of a man sitting on a bench.', 'The woman is looking at the dog. The dog is looking at the woman. The woman is looking at the dog. The dog is looking at', 'This is a picture of a skateboarder.']"
CE,car_0552.jpg,"['aston martin', 'The car is parked in front of a building.', 'The picture is of a car.', 'This is a picture of a snake.', 'The picture is of a dog.', 'This is a picture of a man riding a skateboard on a skateboard ramp. The man is wearing a white shirt, black pants, and', 'This is a picture of a person sitting in a chair.', 'This is a picture of a necklace.', 'The image is of a person sitting in a chair with a book in front of them.', 'This is a picture of a backpack.', 'The picture is of an elephant.']"
CE,fruit_0730.jpg,"['The fruit is yellow and has a brown spot on it.', 'The picture is of an apple.', 'This is a picture of a rock with writing on it.', ""The image is of a man's face."", 'This is a picture of a man sitting in a chair.', 'This is a picture of a plate with food on it.', ""It is a picture of a man's head."", 'The picture is of a skateboard.', 'This is a picture of a man riding a skateboard.', 'The sky is blue and the sun is in the middle of the image.', 'This is a picture of a clock.']"
CE,dog_0407.jpg,"['The dog is standing in front of the door.', 'The dog is looking at the camera.', 'The dog is standing on its hind legs.', 'The picture is of a dog.', 'The picture is of a horse with its head turned to the left.', 'The picture is of two wolfs standing in front of each other.', 'The picture is of a dog.', 'The picture is of two lions, one on the left and one on the right.', 'The picture shows a group of people sitting around a table.', 'The picture is of two dogs.', ""It is a picture of a person's hand.""]"
CE,motorbike_0249.jpg,"['The picture is of a motorcycle parked in front of a house.', 'The man is riding a motorcycle.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'This is a picture of a man riding a skateboard.', 'The picture shows a group of people sitting on a bench.', 'The picture is of a man sitting in a chair.', 'This is a picture of a vase of flowers.', 'This is a picture of a bowl with a spoon in it.', 'The image shows a scene of a man and a woman sitting at a table. The man is wearing a white shirt and the woman is wearing a', 'This is a picture of a group of people sitting around a table.']"
CE,cat_0266.jpg,"['The cat is looking at the camera.', 'The cat is looking straight at the camera.', 'The cat has blue eyes.', 'This is a picture of a man sitting on a couch.', 'This is a picture of a man riding a skateboard.', 'The cat is looking at the camera.', 'The cat is looking at the camera. The cat is looking at the camera. The cat is looking at the camera. The cat is looking at', 'The cat is looking straight at the camera.', 'The picture shows two cats looking at each other.', 'The man is riding a skateboard.', 'The cat is looking at the camera.']"
CE,cat_0443.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The picture is of a man and a woman.', 'This is a picture of a man sitting on a couch.', 'This is a picture of a person sitting on a couch.', 'This is a picture of pots and pans.', 'The fish are in the back seat of a car.', 'The picture is of fish.', 'The picture is of a group of skiers.', 'A man on a skateboard', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue']"
CE,fruit_0539.jpg,"['The picture is of a lemon.', 'The picture is of a fruit.', 'There is a man standing in front of a tree.', 'The image is of a pineapple.', 'The picture is of a tree with a ball on top of it.', 'There is a man standing in front of a clock.', 'This is a picture of a man riding a skateboard.', 'The picture is of a man sitting on a bench.', 'The brain is green.', 'It is a picture of a brain.', 'There is a man sitting on the left side of the image. There is a man sitting on the right side of the image. There is a']"
CE,car_0793.jpg,"['audi a3 cabriolet', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'It is a picture of a suitcase.', 'This is a picture of a cell phone.', 'It is a picture of a cell phone.', 'The picture is of a lighter.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in front of a patterned floor.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on her hips.']"
CE,flower_0721.jpg,"['The picture is of a red and yellow tulip.', 'The picture is of a tulip.', 'The image is of a flower.', 'This is a picture of a person smoking a cigarette.', 'The image is of a flower.', 'The oranges are on a table in front of a window with the sun shining on them.', 'This is a picture of a clock.', 'This is a photo of a man on a skateboard in front of a colorful background.', 'this is an image of a person on a skateboard in front of a rainbow background rainbow background, rainbow patterns, rainbow patterns wallpaper, rainbow patterns', 'This is a picture of a wall with a bunch of pillows in front of it. It is a picture of a wall with a bunch of', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.']"
CE,motorbike_0609.jpg,"['The motorcycle is parked on the side of the road.', 'The picture shows a motorcycle parked on the side of the road.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle parked on the side of the road.', 'It is a picture of a motorcycle.', 'The child is sitting in a swing.', 'It is a picture of a bicycle.', 'The woman is sitting on the couch with a pair of high heels on her feet.', 'The image is of a pair of high heel shoes.', 'The image is of a shoe with a unicorn on it.']"
CE,car_0271.jpg,"['Acura', 'The car is parked in front of the building.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a man riding a skateboard.', 'The picture is of a car in a parking lot.', 'The picture shows a group of umbrellas. The picture shows a group of umbrellas. The picture shows a group of umbrellas', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made up of squares and triangles. The', 'This is a picture of a cake.', 'this is a photo of a man on a skateboard in front of a rainbow background', 'This is a pattern of circles and squares in a pattern of circles and squares in a pattern of circles and squares in a pattern of circles and squares']"
CE,car_0837.jpg,"['2006 audi a3 cabriolet', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'The picture is of a car.', 'This is a picture of a man sitting on the back of a motorcycle.', 'The cat is sitting in the car.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in front of a patterned floor.', 'The car is parked on the side of the road.', 'The car is blue, has wheels, and has a steering wheel.', 'This is a picture of a train.']"
CE,flower_0263.jpg,"['Red and white flowers', 'The picture is of a flower.', 'The picture is of a group of red flowers.', 'The picture is of a group of pink flowers.', 'The picture is of a flower.', 'The picture is of a flower.', 'The sky is blue, the sky is green, the sky is pink, the sky is purple, the sky is orange, the sky is red', 'The picture is of a group of red flowers.', 'The picture is of a heart.', 'This is a photo of a man standing in front of a patterned wall. The patterned wall is made up of squares and rectangles.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the']"
CE,car_0834.jpg,"['audi a3 cabriolet', 'The car is parked on the side of the road.', 'The picture is of a car parked on the side of the road.', 'The car is blue.', 'It is a picture of a lion.', 'The picture is of a lion.', 'The image is of a horse.', 'This is a picture of a car parked on the side of the road.', 'This is a picture of a man on a boat.', 'This is a picture of a train.', 'This is a picture of a man standing in front of a wall. The man is wearing a white shirt and black pants. The man is holding']"
CE,motorbike_0169.jpg,"['The motorcycle is parked in front of the house.', 'The picture is of a motorcycle parked in front of a building.', 'The picture is of a motorcycle parked on the side of the road.', 'The picture is of a man sitting on a motorcycle.', 'This is a picture of a bicycle.', ""I don't know."", 'This is a picture of a group of people standing in front of a group of purses.', 'The picture is of a motorcycle parked on the side of the road.', 'It is a picture of a man and a woman sitting on a bench.', 'It is a picture of a man with a mask on his face.', 'It is a picture of a man with a mask on his face.']"
CE,car_0357.jpg,"['The car is yellow.', 'The car is yellow.', 'The car is parked on the side of the road.', 'The car is yellow.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a man standing in front of a wall. The man is wearing a white shirt. The man is holding an umbrella.', 'The car is parked on the side of the road.', 'The dog is in the car.', 'The dog is in the car.', 'The image is of a man sitting in front of a microphone.', 'This is a picture of a man riding a bicycle.']"
CE,fruit_0736.jpg,"['The image is of a cactus.', 'The image is of an apple.', 'This is a picture of a flower.', 'This is a picture of a man on a skateboard.', 'The picture shows a plate with a cookie on it.', 'The picture is of a person sitting on a couch.', 'The picture is of a person sitting on the edge of a bed.', 'The picture is of a clock.', 'This is a picture of a clock.', 'This is a picture of a plate with food on it.', 'This is a picture of a fruit.']"
CE,dog_0439.jpg,"['The dog is standing in front of a fence.', 'The dog is standing in front of a fence.', 'The picture is of a dog with its tongue hanging out.', 'The woman is standing in front of the dog on the left. The dog on the right is standing in front of the dog on the left.', 'The dog is standing in the grass.', 'The picture is of a sheep.', 'The picture is of a cat sitting on a horse.', 'The picture is of a dog.', 'The picture is of a cow.', 'This is a picture of a cat.', 'This is a picture of a man riding a skateboard.']"
CE,cat_0453.jpg,"['The cat has blue eyes.', 'The cat is looking at the camera.', 'The cat is looking up.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a wall with a pattern on it. The pattern is made up of dots and lines. The pattern is made up of', 'This is a picture of a girl standing in front of a wall.', 'This is a picture of a man riding a skateboard.', 'The cat is looking at the camera.', 'The cat is lying down.', 'The picture is of a room with a couch, a chair, a table, a couch, a chair, a table, a couch, a', 'The woman is lying on the bed.']"
CE,airplane_0715.jpg,"['The picture is of a plane flying in the sky.', 'The picture is of a plane flying in the sky.', 'The plane is in the air.', 'This is a picture of a piano.', 'This is a picture of a bed.', 'This is a picture of a bed.', 'This is a picture of a cow.', 'Rhinoceros.', 'The image is of a boat.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The image is of a beetle.']"
CE,motorbike_0019.jpg,"['The motorcycle is parked on the side of the road. The motorcycle is parked on the side of the road. The motorcycle is parked on the side', 'The picture shows a motorcycle parked on the side of the road.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'The motorcycle is parked on the side of the road.', 'The bike is in front of a wall.', 'The motorcycle is parked in front of a building.', 'The motorcycle is parked in front of a building.', 'The picture is of a motorcycle.', 'The clock on the left has a face that looks like the face of a cat. The clock on the right has a face that looks like the', 'This is a picture of a clock.']"
CE,motorbike_0144.jpg,"['The man is sitting on the motorcycle.', 'The man is riding a motorcycle.', 'The image is of a man sitting on a skateboard.', 'It is a picture of a carousel.', 'The picture is of a statue of a monkey.', 'The image is of a group of toys, one of which has an elephant on it.', 'The picture is of a remote control for a TV.', 'The picture is of a room with a desk, a computer, a phone, and a desk lamp.', 'The picture is of a room with a bed, a desk, a chair, a table, a lamp, a TV, a computer, a', 'This is a picture of a room with a snake on the wall.', 'This is a picture of a group of people sitting around a table.']"
CE,motorbike_0640.jpg,"['The picture is of a motorcycle parked on the side of the road.', 'The picture is of a motorcycle parked in front of a wall.', 'This is a picture of a bicycle.', 'The image is of a man with a hat on his head.', 'This is a picture of a bicycle.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is made up of squares and triangles. The', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are green and the wall is brown.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'The image is of a woman in a field of flowers. The woman is holding a bunch of flowers in her hands. The woman is wearing a', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress. The wall behind the girl has a', 'The image is a picture of a person wearing a green shirt and brown pants. The picture is of a person wearing a green shirt and brown pants']"
CE,person_0088.jpg,"['the man has brown hair and brown eyes', 'The man is looking at the camera.', 'The picture is of a group of people.', 'The man is wearing sunglasses.', 'The woman is wearing glasses.', 'The woman is looking at the camera.', 'The woman has yellow eyes.', 'The face of a woman.', 'The girl is holding a remote control in front of her face.', 'The image is of a man with a face on the left side of his head and a face on the right side of his head.', 'It is a picture of a woman.']"
