loss_name,pic_name,answers,meteor_socres
DRSL1_2,car_0103.jpg,"['A car parked in front of a building with a sign on the side.', 'A car is parked in the street with a dog.', 'A dog is sitting on the hood of a car.', 'A dog is sitting on the back of a car.', 'A dog is standing in the water with a dog.']","[1, 0.4324, 0.3285, 0.3285, 0.292]"
DRSL1_2,car_0108.jpg,"['A large truck with a large amount of dirt on it.', 'A motorcycle parked in a parking lot with a man on it.', 'A motorcycle parked on the side of the road.', 'A car parked on the side of the road.', 'A car is parked in front of a building.', 'A clock on a street corner with a street sign.']","[1, 0.4649, 0.1695, 0.1695, 0.1695, 0.3126]"
DRSL1_2,car_0115.jpg,"['A car parked in a parking lot with a dog.', 'A car parked in a field with a large red and white car.', 'A large white truck with a large red and white sticker on it.', 'A large metal object with a knife on it.']","[1, 0.6215, 0.2793, 0.2896]"
DRSL1_2,car_0116.jpg,"['A car parked in a parking lot next to a building.', 'A car parked in a parking lot with a dog.', 'A motorcycle parked in a parking lot with a large tire.', ""A motorcycle with a remote control on it's back."", 'A pair of scissors and a pair of scissors on a table.']","[1, 0.7423, 0.625, 0.1261, 0.1653]"
DRSL1_6,car_0001.jpg,"['A car is parked in a parking lot.', 'A white and black car parked next to a red and white car.', 'A white and black motorcycle parked next to a red and black car.', 'A pair of scissors sitting on top of a wooden table.']","[1, 0.2632, 0.2632, 0.1613]"
DRSL1_6,car_0002.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked in front of a building.', 'A white and black truck parked in front of a building.', 'A white and black truck parked in front of a building.', 'A large white and black dog sitting on a wooden bench.']","[1, 0.3613, 0.31, 0.31, 0.125]"
DRSL1_6,car_0003.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked in front of a building.', 'A white and black motorcycle parked in a parking lot.', 'A white and black motorcycle parked in a dirt area.', 'A large white and black airplane parked on a dirt ground.', 'A large white and blue plane sitting on top of a wooden bench.']","[1, 0.3613, 0.481, 0.3126, 0.1667, 0.123]"
DRSL1_6,car_0008.jpg,"['A car parked in a parking lot with a dog.', 'A red and white car parked in front of a building.', 'A red and white car parked in front of a building.', 'A red and white motorcycle parked in front of a building.', 'A red and white photo of a red and white motorcycle.', 'A large red and white bus parked in front of a wall.', 'A large wooden table with a large clock on it.']","[1, 0.4605, 0.4605, 0.3351, 0.1351, 0.3321, 0.2869]"
DRSL1_6,car_0009.jpg,"['A car is parked in the middle of the road.', 'A red and white car is driving down the road.', 'A red and white photo of a red and white motorcycle.', 'A large red and white bus parked in a parking lot.', 'A large red train parked in a train station.', 'A train station with a large number of seats.']","[1, 0.5114, 0.1351, 0.2843, 0.2896, 0.1376]"
DRSL1_6,car_0014.jpg,"['A car is parked in the middle of the road.', 'A white and black car parked in a parking lot.', 'A white and black motorcycle parked in a parking lot.', 'A large white and red truck parked in a garage.', 'A large white and blue airplane parked in a room.', 'A large metal train sitting on top of a wooden floor.']","[1, 0.3382, 0.2869, 0.2869, 0.2869, 0.1351]"
DRSL1_6,car_0015.jpg,"['A car parked in a parking lot next to a car.', 'A car parked in a parking lot next to a fence.', 'A white and black motorcycle parked on a wooden bench.', 'A white and black motorcycle parked on a wooden bench.', 'A motorcycle parked on a wooden bench.', 'A large white and blue motorcycle parked on a wooden bench.', 'A wooden bench with a clock on it.']","[1, 0.8946, 0.1681, 0.1681, 0.1724, 0.1667, 0.1282]"
DRSL1_6,car_0016.jpg,"['A car parked in the middle of the road.', 'A car parked in front of a building with a dog.', 'A white car parked in front of a building.', 'A vintage car is parked in a garage.', 'A large group of motorcycles parked in a garage.', 'A large white and red airplane parked in a garage.', 'A large airplane parked in a hangar.', 'A large airplane sitting on top of a building.']","[1, 0.5011, 0.5111, 0.3758, 0.372, 0.3125, 0.3221, 0.15]"
DRSL1_6,car_0017.jpg,"['A car parked in a parking lot next to a car.', 'A white and black car parked in a parking lot.', 'A white and red motorcycle parked in a room.', 'A white and blue teddy bear sitting on a bed.']","[1, 0.5305, 0.3153, 0.1261]"
DRSL1_6,car_0020.jpg,"['A car parked in front of a building.', 'A white and black car parked in a parking lot.', 'A motorcycle parked in a parking lot with a red and white stripe.', 'A large jet parked in a field with a large propeller plane.', 'A group of military personnel standing on top of a dirt field.']","[1, 0.5556, 0.3916, 0.3957, 0.3358]"
DRSL1_6,car_0021.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked on the street next to a building.', 'A large white and red truck parked on a street.', 'A large red and white passenger jet parked on a street.', 'A large white and blue plane sitting on top of a sandy beach.']","[1, 0.477, 0.1681, 0.1667, 0.123]"
DRSL1_6,car_0023.jpg,"['A car is parked in the middle of the road.', 'A car is parked in the street with a dog.', 'A large white airplane parked on a street.', 'A fighter jet flying in the air with a propeller propeller.']","[1, 0.577, 0.1389, 0.1802]"
DRSL1_6,car_0028.jpg,"['A car parked in a parking lot with a dog.', 'A white and black car parked in front of a building.', 'A red and white car parked in front of a building.', 'A large red and white bus parked in front of a building.', 'A double decker bus is parked on the side of the road.', 'A double decker bus is parked on a street.', 'A large clock on a wooden table.']","[1, 0.4605, 0.4605, 0.3321, 0.1339, 0.1835, 0.1402]"
DRSL1_6,car_0029.jpg,"['A car is parked in front of a building.', 'A car is driving down the street with a car in the background.', 'A motorcycle is parked on the street with a car in the background.', 'A motorcycle racer is riding on the road.', 'A motorcycle rider is riding a motorcycle down a track.', 'A man riding a motorcycle on a track.', 'A man riding a horse on top of a ramp.']","[1, 0.2885, 0.4611, 0.1515, 0.198, 0.1515, 0.3125]"
DRSL1_6,car_0034.jpg,"['A car parked in a parking lot next to a car.', 'A car is parked on the side of the road.', 'A white and black motorcycle parked on a dirt road.', 'A large white and red motorcycle parked on a dirt road.', 'A large white and blue plane on a cloudy day.']","[1, 0.2652, 0.1681, 0.1667, 0.1261]"
DRSL1_6,car_0035.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked in front of a building.', 'A white and black car parked in front of a building.', 'A white and black motorcycle parked in a room.', 'A white and blue teddy bear sitting on a wooden table.']","[1, 0.3613, 0.3553, 0.3153, 0.125]"
DRSL1_6,car_0036.jpg,"['A car is parked in the middle of the road.', 'A motorcycle is parked on the side of the road.', 'A motorcycle is driving down a road.', 'A fighter jet flying through the air while a person watches.']","[1, 0.6818, 0.295, 0.1351]"
DRSL1_6,car_0037.jpg,"['A white car parked in a parking lot.', 'A white car parked next to a black and white car.', 'A car is parked next to a motorcycle.', 'A couple of motorcycles parked next to each other.', 'A pair of headphones sitting on top of a wooden table.']","[1, 0.4585, 0.2778, 0.1648, 0.1613]"
DRSL1_6,car_0040.jpg,"['A car parked in a parking lot next to a building.', 'A car is parked in a parking lot.', 'A motorcycle parked in a parking lot with a red and white stripe.', ""A motorcycle with a helmet on it's back."", 'A skateboarder is riding on a skateboard.']","[1, 0.5395, 0.6148, 0.1271, 0.1293]"
DRSL1_6,car_0044.jpg,"['A large truck parked in a parking lot.', 'A red and white bus parked next to a red and white car.', 'A bus parked next to a wooden table.', 'A bus parked next to a wooden table.', 'A red and white bus parked next to a wooden table.', 'A large red and white bus sitting on a wooden table.']","[1, 0.2105, 0.2222, 0.2222, 0.2151, 0.3394]"
DRSL1_6,car_0045.jpg,"['A car is parked in front of a building.', 'A car is driving down the street with a red and white car.', 'A car is driving down the road with a red and white car.', 'A motorcycle is driving down the road.', 'A person on a motorcycle is jumping in the air.', 'A man riding a motorcycle on a track.', 'A man jumping in the air while riding a skateboard.']","[1, 0.2404, 0.2404, 0.1531, 0.2475, 0.1515, 0.198]"
DRSL1_6,car_0047.jpg,"['A car is parked in a parking lot.', 'A car is parked on the side of the road.', 'A motorcycle is parked on the side of the road.', 'A large group of military personnel on a military jet.']","[1, 0.4848, 0.3431, 0.163]"
DRSL1_6,car_0050.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked on a dirt road.', 'A large white truck parked on a dirt road.', 'A large white and black airplane sitting on top of a rock.']","[1, 0.2137, 0.1695, 0.124]"
DRSL1_6,car_0051.jpg,"['A car parked in a parking lot next to a car.', 'A man is sitting on a motorcycle with a dog.', 'A man is sitting on a motorcycle in the middle of the road.', 'A man is standing on a motorcycle in the street.', 'A man jumping in the air while riding a skateboard.']","[1, 0.1681, 0.1639, 0.1681, 0.1681]"
DRSL1_6,car_0052.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked on a dirt road.', 'A white and black car parked on a dirt road.', 'A white and black dog sitting on a rock.']","[1, 0.2137, 0.2101, 0.1271]"
DRSL1_6,car_0053.jpg,"['A car parked in front of a building with a dog on the hood.', 'A car is parked on the street near a building.', 'A car is parked on a street with a large group of people.', 'A group of cars parked on a street.', 'A group of motorcycles parked on a parking lot.', 'A group of motorcycles parked on a dirt road.', 'A group of people standing around a table with a bunch of different colored umbrellas.']","[1, 0.3644, 0.4619, 0.333, 0.2069, 0.2069, 0.2824]"
DRSL1_6,car_0055.jpg,"['A truck parked in a parking lot with a large amount of luggage.', 'A large truck parked on the side of the road.', 'A large truck with a large amount of dirt on the ground.', 'A large white truck driving down a dirt road.', 'A large white and blue truck on a dirt road.', 'A large white and blue fire hydrant on a sandy beach.']","[1, 0.3731, 0.5396, 0.1838, 0.1825, 0.1449]"
DRSL1_6,car_0058.jpg,"['A car parked in a parking lot next to a building.', 'A white car parked next to a black and white car.', 'A white car sitting on top of a wooden table.', 'A white and black motorcycle sitting on a wooden table.', 'A wooden table with a wooden spoon and a wooden table cloth.']","[1, 0.477, 0.1681, 0.1261, 0.1653]"
DRSL1_6,car_0059.jpg,"['A car is parked in the street with a dog.', 'A car is parked in the middle of the road.', 'A red and white car parked on a dirt road.', 'A red and white airplane sitting on top of a table.']","[1, 0.577, 0.2273, 0.1351]"
DRSL1_6,car_0064.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked in a field with a dog.', 'A white and blue car parked in a field.', 'A white and blue truck parked in a field.', 'A large white and blue bus parked in a field.', 'A large white and blue bus on a lush green field.']","[1, 0.481, 0.3613, 0.3153, 0.3126, 0.1667]"
DRSL1_6,car_0065.jpg,"['A car is parked in a parking lot.', 'A car is parked in a parking lot.', 'A large white and black car parked in a parking lot.', 'A large white and red motorcycle parked in a parking lot.', 'A large white and red motorcycle parked in a parking lot.', 'A large cake with a large amount of flowers on it.']","[1, 0.9993, 0.8375, 0.7439, 0.7439, 0.1613]"
DRSL1_6,car_0067.jpg,"['A car parked in a parking lot next to a building.', 'A white car parked in front of a red car.', 'A motorcycle parked in a garage with a large red and white car.', 'A black and white dog sitting on a white motorcycle.', 'A cat sitting on top of a wooden table.']","[1, 0.3583, 0.4692, 0.1261, 0.1271]"
DRSL1_6,car_0070.jpg,"['A car is parked in the middle of the road.', 'A car parked in a parking lot with a dog.', 'A white and black car parked in a parking lot.', 'A large airplane parked in a hangar.', 'A large airplane parked in a hangar.', 'A large airplane sitting on top of a metal stand.']","[1, 0.3382, 0.3382, 0.295, 0.295, 0.1364]"
DRSL1_6,car_0071.jpg,"['A car is parked in front of a car.', 'A white and black car parked in a parking lot.', 'A large white and red car parked in a parking lot.', 'A large metal door with a large metal door.']","[1, 0.4222, 0.418, 0.15]"
DRSL1_6,car_0072.jpg,"['A car parked in a parking lot with a dog.', 'A white and black car parked in a garage.', 'A large red and white airplane parked in a garage.', 'A large red and white airplane parked in a hangar.', 'A large airplane sitting on top of a metal stand.']","[1, 0.4689, 0.3382, 0.3382, 0.1364]"
DRSL1_6,car_0073.jpg,"['A white car parked in front of a red car.', 'A white and black car parked in a parking lot.', 'A large white and black truck parked in a parking lot.', 'A large white and blue truck parked in a parking lot.', 'A large white and blue truck with a large red and white stripe.', 'A large white and blue plane on a runway.']","[1, 0.5204, 0.3841, 0.3841, 0.2212, 0.1835]"
DRSL1_6,car_0079.jpg,"['A car is parked in the middle of the road.', 'A car is parked in a parking lot.', 'A large white and black airplane parked on a street.', 'A large jetliner flying through the air.']","[1, 0.5208, 0.1364, 0.1402]"
DRSL1_6,car_0084.jpg,"['A car is parked in the middle of the road.', 'A car is parked in a parking lot.', 'A large group of motorcycles parked on a street.', 'A large jetliner parked on the runway.', 'A large group of military planes parked on a runway.', 'A group of birds flying in a formation.']","[1, 0.5208, 0.1835, 0.1869, 0.1818, 0.1852]"
DRSL1_6,car_0085.jpg,"['A car is parked in the street with a dog.', 'A red and white car is driving down the road.', 'A red and white photo of a motorcycle parked on a street.', 'A large jetliner flying through the air.']","[1, 0.3382, 0.2232, 0.1402]"
DRSL1_6,car_0087.jpg,"['A car is parked in the middle of the road.', 'A white and black car parked in a parking lot.', 'A red and white car parked in a parking lot.', 'A large red and white airplane parked in a parking lot.', 'A large airplane parked in a hangar.', 'A large airplane parked in a hangar.', 'A large group of people standing around a large airplane.']","[1, 0.3382, 0.3382, 0.2843, 0.295, 0.295, 0.1364]"
DRSL1_6,car_0090.jpg,"['A car is parked in a parking lot.', 'A car is parked in a parking lot with a car in the background.', 'A motorcycle parked in a parking lot with a car in the background.', 'A motorcycle is parked on the side of the road.', 'A motorcycle is riding down a dirt road.', 'A large group of people riding on top of a motorcycle.', 'A train traveling through a forest with a large group of people.']","[1, 0.7169, 0.56, 0.3431, 0.2222, 0.1613, 0.1596]"
DRSL1_6,car_0093.jpg,"['A car is parked in a parking lot.', 'A car is driving down the road with a car in the background.', 'A car driving down a street with a person on the back of the car.', 'A man riding a motorcycle down a street.', 'A group of people riding on the back of a motorcycle.', 'A horse pulling a carriage down a street.', 'A horse is riding on a horse drawn carriage.', 'A man riding a skateboard on top of a ramp.']","[1, 0.3158, 0.2062, 0.1667, 0.1613, 0.1667, 0.2198, 0.163]"
DRSL1_6,car_0098.jpg,"['A car parked in a parking lot with a dog.', 'A large white car parked in a parking lot.', 'A large group of parked cars parked in a parking lot.', 'A large group of motorcycles parked in a row.', 'A large group of vintage cars parked in a row.', 'A bunch of different types of wine on a table.']","[1, 0.6444, 0.6327, 0.3413, 0.4646, 0.1818]"
DRSL1_6,car_0101.jpg,"['A car is parked in the middle of the road.', 'A red and white car is driving down the road.', 'A large white and red motorcycle parked on a street.', 'A large jetliner flying through the air.']","[1, 0.5114, 0.1364, 0.1402]"
DRSL1_6,car_0104.jpg,"['A car parked in a parking lot with a dog.', 'A red and white car parked in a parking lot.', 'A large red and white passenger jet parked in a parking lot.', 'A large red and white airplane parked in a hangar.', 'A large metal container with a bunch of different colored plastic containers.']","[1, 0.6385, 0.5111, 0.3382, 0.3321]"
DRSL1_6,car_0105.jpg,"['A car is parked in the middle of the road.', 'A car is driving down the road with a red and white car.', 'A red and white photo of a red and white car.', 'A large red and white plane on a runway.']","[1, 0.3773, 0.1802, 0.0917]"
DRSL1_6,car_0106.jpg,"['A car parked in a parking lot next to a car.', 'A red and white motorcycle parked on a dirt road.', 'A red and white motorcycle parked on a wooden floor.', 'A large propeller airplane sitting on top of a wooden table.']","[1, 0.1681, 0.1681, 0.125]"
DRSL1_6,car_0110.jpg,"['A car parked in the middle of the road.', 'A red and white car parked in a parking lot.', 'A red and white car parked in a parking lot.', 'A red and white passenger jet parked in a parking lot.', 'A large red and white airplane sitting on top of a wooden floor.']","[1, 0.4416, 0.4416, 0.3094, 0.1442]"
DRSL1_6,car_0111.jpg,"['A car parked in a parking lot next to a car.', 'A red and white car parked in a garage.', 'A red and white photo of a red and white motorcycle.', 'A large red and white bus parked on a wooden platform.', 'A large red and white train parked in a wooden box.', 'A large red and white teddy bear sitting on a wooden bench.']","[1, 0.3613, 0.125, 0.1667, 0.31, 0.124]"
DRSL1_6,car_0112.jpg,"['A car is parked in a parking lot.', 'A car is driving down the road with a dog.', 'A car driving down a street with a bunch of cars.', 'A group of cars driving down a street.', 'A group of police officers on motorcycles in the rain.', 'A group of police officers on motorcycles in the rain.', 'A group of people standing around a large group of elephants.']","[1, 0.4848, 0.2688, 0.2222, 0.163, 0.163, 0.1613]"
DRSL1_6,car_0113.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked on a street with a red and white car.', 'A white and black car parked on a dirt road.', 'A white and blue motorcycle parked on a dirt road.', 'A white and blue truck parked on a dirt road.', 'A small white and blue boat on a lake.']","[1, 0.4692, 0.2101, 0.1681, 0.1681, 0.1271]"
DRSL1_6,car_0114.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked in a parking lot.', 'A large white motorcycle parked on a wooden floor.', 'A large white and blue toy airplane sitting on a wooden table.']","[1, 0.5395, 0.1695, 0.124]"
DRSL1_6,car_0004.jpg,"['A car is parked in a parking lot.', 'A car is parked in the middle of a road.', 'A motorcycle is parked in the middle of a road.', 'A large jetliner flying in formation on a cloudy day.']","[1, 0.7309, 0.5556, 0.2174]"
DRSL1_6,car_0005.jpg,"['A car is parked in a parking lot.', 'A white car parked next to a red and white car.', 'A white and black car parked next to a red and white car.', 'A vintage car is parked on a wooden floor.', 'A large metal object sitting on top of a wooden table.']","[1, 0.2688, 0.2632, 0.5617, 0.1613]"
DRSL1_6,car_0006.jpg,"['A car is parked in the middle of the road.', 'A car is parked in a parking lot.', 'A large group of cars parked in a parking lot.', 'A bunch of different types of vases on a table.']","[1, 0.5208, 0.3876, 0.1364]"
DRSL1_6,car_0010.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked in front of a building.', 'A large white truck parked in a lot.', 'A large white and red fire hydrant in a wooded area.']","[1, 0.3613, 0.3644, 0.1667]"
DRSL1_6,car_0011.jpg,"['A truck parked in the middle of a road.', 'A group of people standing around a parked motorcycle.', 'A group of people standing around a large group of motorcycles.', 'A group of people standing around a table with a bunch of different types of bikes.']","[1, 0.25, 0.1961, 0.1869]"
DRSL1_6,car_0012.jpg,"['A car parked in front of a building with a dog on the hood.', 'A car is parked in front of a building.', 'A large group of cars parked on a street.', 'A large group of buses parked on a street.', 'A large clock tower with a large clock on it.']","[1, 0.5287, 0.3308, 0.2069, 0.2548]"
DRSL1_6,car_0013.jpg,"['A car is parked in the street with a red and white car.', 'A red and white car parked in a parking lot.', 'A red and white car parked in a parking lot.', 'A large red and white passenger train parked in a parking lot.', 'A large red and white bus parked in a parking lot.', 'A row of luggage on a tiled floor.']","[1, 0.6006, 0.6006, 0.5053, 0.5089, 0.1111]"
DRSL1_6,car_0018.jpg,"['A white car parked in front of a building.', 'A car is parked in a parking lot.', 'A couple of motorcycles parked next to each other.', 'A pair of shoes on a bed with a remote control.']","[1, 0.4307, 0.2, 0.1961]"
DRSL1_6,car_0019.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked on the side of the road.', 'A white and blue motorcycle parked on a beach.', 'A large white and blue plane on a beach.']","[1, 0.1681, 0.1695, 0.1271]"
DRSL1_6,car_0024.jpg,"['A car is parked in the street with a dog.', 'A car is parked in a parking lot.', 'A white and black car parked in a parking lot.', 'A laptop computer sitting on top of a table.']","[1, 0.6226, 0.3876, 0.1376]"
DRSL1_6,car_0025.jpg,"['A car parked in front of a building with a dog on the back of it.', 'A red and white motorcycle parked in a parking lot.', 'A large white and red motorcycle parked in a garage.', 'A large white and black airplane parked in a garage.', 'A large propeller airplane sitting on top of a wooden table.']","[1, 0.2268, 0.2268, 0.2268, 0.1515]"
DRSL1_6,car_0026.jpg,"['A car parked in a parking lot next to a truck.', 'A white car parked in a field with a dog.', 'A white and black motorcycle parked on a stone wall.', 'A white and black motorcycle parked on a dirt road.', 'A white and black horse standing on a stone wall.']","[1, 0.5334, 0.1681, 0.1681, 0.1261]"
DRSL1_6,car_0027.jpg,"['A car is parked in a parking lot.', 'A car is parked in front of a large building.', 'A motorcycle parked in front of a building.', 'A large metal sculpture of a horse and a horse statue.']","[1, 0.7309, 0.4133, 0.1613]"
DRSL1_6,car_0030.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked on the side of the road.', 'A white and black car parked on a street.', 'A white and red motorcycle parked on a wooden bench.', 'A red and white bus parked on a brick wall.', 'A large red and white bus parked on a brick wall.', 'A sign that says ""Don\'t Stop Don\'t Stop Don\'t Stop Don\'t Stop Don\'t']","[1, 0.1681, 0.2119, 0.1681, 0.1681, 0.1667, 0.0394]"
DRSL1_6,car_0031.jpg,"['A car parked in a parking lot next to a car.', 'A white and black car parked in a parking lot.', 'A white and black car parked in a parking lot.', 'A red and white motorcycle parked in a parking lot.', 'A red and white motorcycle parked on a wooden floor.', 'A white and blue motorcycle parked in a parking lot.', 'A large white and blue motorcycle parked on a wooden floor.', 'A white and black bird sitting on a wooden bench.']","[1, 0.5305, 0.5305, 0.481, 0.1681, 0.481, 0.1667, 0.1261]"
DRSL1_6,car_0032.jpg,"['A car parked in a parking lot next to a car.', 'A white and black car parked on a dirt road.', 'A white and black motorcycle parked on a dirt road.', 'A white and black motorcycle parked on a dirt road.', 'A large white and blue motorcycle sitting on a wooden bench.', 'A remote control sitting on top of a wooden table.']","[1, 0.2101, 0.1681, 0.1681, 0.125, 0.1261]"
DRSL1_6,car_0033.jpg,"['A red truck parked on the side of the road.', 'A large red truck parked in a parking lot.', 'A group of people standing around a table with a bunch of different types of bikes.']","[1, 0.4092, 0.1293]"
DRSL1_6,car_0038.jpg,"['A car parked in a parking lot next to a building.', 'A car is parked in front of a car.', 'A cat is sitting on a motorcycle.', 'A cat is sitting on a car seat.', 'A cat is sitting on a motorcycle.', 'A cat is sitting on a white cat bed.']","[1, 0.3613, 0.1293, 0.1709, 0.1293, 0.1271]"
DRSL1_6,car_0039.jpg,"['A car parked in a parking lot with a dog.', 'A white and black car parked in a parking lot.', 'A red and white passenger jet parked in a parking lot.', 'A large red and white bus parked in front of a building.', 'A large red and white striped teddy bear sitting on a wooden bench.']","[1, 0.6385, 0.5157, 0.3321, 0.1327]"
DRSL1_6,car_0041.jpg,"['A car is parked in the middle of the road.', 'A white and black motorcycle parked in a parking lot.', 'A large white and red motorcycle parked in a parking lot.', 'A large airplane parked on a tarmac.', 'A large airplane sitting on top of a building.']","[1, 0.2869, 0.2843, 0.1402, 0.1376]"
DRSL1_6,car_0042.jpg,"['A car parked in a parking lot next to a motorcycle.', 'A white car parked in front of a building.', 'A white and black car parked in front of a brick building.', 'A large white and red brick building with a clock on the wall.']","[1, 0.4331, 0.4224, 0.123]"
DRSL1_6,car_0043.jpg,"['A car is parked in a parking lot.', 'A car is parked in front of a red and white car.', 'A motorcycle is parked in front of a large building.', 'A laptop computer sitting on top of a wooden table.']","[1, 0.609, 0.5556, 0.163]"
DRSL1_6,car_0049.jpg,"['A car parked in a parking lot next to a car.', 'A white and black motorcycle parked on a street.', 'A red and white motorcycle parked on a dirt road.', 'A large red and white truck parked on a dirt road.', 'A large propeller plane flying through the air.']","[1, 0.1695, 0.1681, 0.1667, 0.0855]"
DRSL1_6,car_0056.jpg,"['A car parked in a parking lot next to a car.', 'A car is parked in a parking lot.', 'A red and white car is parked on the street.', 'A red and white photo of a red and white car.', 'A red and white photo of a red and white motorcycle.', 'A large red and white passenger jet parked at a station.', 'A large group of people standing on a bench.']","[1, 0.5395, 0.1681, 0.263, 0.125, 0.1667, 0.1271]"
DRSL1_6,car_0057.jpg,"['A car parked in a parking lot next to a building.', 'A white and black motorcycle parked in a garage.', 'A white and black motorcycle parked in a garage.', 'A motorcycle with a red and white stripe on it.', 'A motorcycle with a large red and white stripe on it.', 'A pair of scissors sitting on a table.']","[1, 0.3153, 0.3153, 0.1261, 0.125, 0.1282]"
DRSL1_6,car_0061.jpg,"['A car parked in a parking lot with a dog.', 'A red and white car parked in front of a building.', 'A large red and white car parked in front of a building.', 'A row of parked motorcycles parked in a row.', 'A row of colorful umbrellas are lined up on the sidewalk.']","[1, 0.4605, 0.4563, 0.3912, 0.0901]"
DRSL1_6,car_0062.jpg,"['A car is parked in a parking lot.', 'A car is parked in front of a building.', 'A couple of cars parked next to each other.', 'A group of motorcycles parked on a street.', 'A row of chairs with a bunch of bikes on them.']","[1, 0.739, 0.2198, 0.2222, 0.2151]"
DRSL1_6,car_0063.jpg,"['A car parked in the middle of a road.', 'A white car parked in a parking lot.', 'A large white and red motorcycle parked in a parking lot.', 'A large white and red motorcycle parked in a parking lot.', 'A large jet parked in a hangar with a large propeller plane.', 'A large group of military personnel standing around a large airplane.']","[1, 0.5163, 0.3647, 0.3647, 0.3612, 0.1961]"
DRSL1_6,car_0068.jpg,"['A car parked in a parking lot with a dog.', 'A white car parked next to a red and white car.', 'A large white and red car parked in front of a large window.', 'A large red and white airplane sitting on top of a wooden table.']","[1, 0.2252, 0.4523, 0.1327]"
DRSL1_6,car_0069.jpg,"['A car parked in a parking lot with a dog.', 'A white car parked in a parking lot.', 'A large white and red car parked in a garage.', 'A large white and red airplane parked in a garage.', 'A large airplane parked in a hangar.', 'A large group of airplanes parked in a hangar.', 'A large group of airplanes parked in a hangar.', 'A large group of people standing around a table.']","[1, 0.6503, 0.4646, 0.3382, 0.3477, 0.3413, 0.3413, 0.1376]"
DRSL1_6,car_0074.jpg,"['A car is parked in a parking lot.', 'A car is driving down a street with a dog.', 'A car is driving down a road with a dog.', 'A group of people riding on the back of a truck.', 'A herd of sheep standing in a field.']","[1, 0.4043, 0.4043, 0.1613, 0.3507]"
DRSL1_6,car_0075.jpg,"['A car parked in a parking lot with a dog.', 'A car is parked in a field with a large red and white car.', 'A red and white car is parked in a field.', 'A red and white car is parked in a field.', 'A red and white bus parked in a field.', 'A large red and white bus parked in a field.', 'A large red and yellow bus parked in a field.', 'A large group of colorful colorful buses parked in a field.', 'A bunch of colorful umbrellas hanging from a tree.']","[1, 0.6161, 0.3876, 0.3876, 0.3413, 0.3382, 0.3382, 0.3351, 0.1835]"
DRSL1_6,car_0076.jpg,"['A car parked in a parking lot next to a car.', 'A red and white car parked on a dirt road.', 'A red and white car parked on a dirt road.', 'A red and white photo of a red and white motorcycle.', 'A large white and blue plane sitting on top of a rocky hillside.']","[1, 0.2101, 0.2101, 0.125, 0.123]"
DRSL1_6,car_0077.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked in a parking lot.', 'A red and white car is parked in a green and white area.', 'A large white bird sitting on a wooden table.']","[1, 0.5395, 0.3931, 0.1271]"
DRSL1_6,car_0080.jpg,"['A car is parked in the middle of the road.', 'A black and white photo of a car parked in a parking lot.', 'A man sitting on a motorcycle with a dog.', 'A man sitting on a motorcycle with a remote.', 'A man standing next to a large white airplane.']","[1, 0.3773, 0.0917, 0.0917, 0.0917]"
DRSL1_6,car_0081.jpg,"['A car is parked in a parking lot.', 'A car is parked in a parking lot with a car on the back of it.', 'A large passenger jet parked on a runway.', 'A large jetliner sitting on top of a runway.']","[1, 0.7823, 0.2222, 0.1648]"
DRSL1_6,car_0082.jpg,"['A car parked in a parking lot next to a car.', 'A white car parked on the side of the road.', 'A large white and red motorcycle parked on a beach.', 'A large white and blue motorcycle parked on a beach.', 'A large white and blue plane parked on a rocky hillside.', 'A large white and blue boat on a sandy beach.']","[1, 0.1681, 0.1681, 0.1681, 0.1667, 0.1261]"
DRSL1_6,car_0088.jpg,"['A car is parked in a parking lot.', 'A car is parked in front of a car window.', 'A motorcycle with a red and white paint job on it.', 'A wooden table with a wooden spoon and a wooden table cloth.']","[1, 0.6222, 0.1613, 0.1596]"
DRSL1_6,car_0089.jpg,"['A car is parked in the middle of the road.', 'A car is driving down the road with a car on the back of it.', 'A motorcycle is driving down the road.', 'A large jetliner flying through the air.']","[1, 0.4626, 0.4168, 0.1402]"
DRSL1_6,car_0094.jpg,"['A car is parked in a parking lot.', 'A large passenger jet parked on a street.', 'A train is on the tracks near a building.']","[1, 0.2222, 0.2198]"
DRSL1_6,car_0095.jpg,"['A car is parked in the street with a dog.', 'A red and white car is parked on the street.', 'A red and white car is parked on a wooden floor.', 'A large red and white toy airplane sitting on a wooden table.']","[1, 0.577, 0.4605, 0.1339]"
