loss_name,pic_name,answers,meteor_socres
DRSL1_2,cat_0134.jpg,"['A cat is sitting on a wooden floor.', 'A black and white cat is laying on a white blanket.', 'A cat is laying on a blanket on a bed.', 'A black and white cat laying on a bed.', 'A white and black cat laying on a bed.', 'A couple of small teddy bears laying on a bed.']","[1, 0.5496, 0.5556, 0.4088, 0.4088, 0.3431]"
DRSL1_2,cat_0145.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a wooden floor.', 'A cat is standing in front of a window.', 'A black and white image of a dog in a field.', 'A bird flying over a watermelon in a field.']","[1, 0.5877, 0.3912, 0.3351, 0.3413]"
DRSL1_6,cat_0000.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is standing on top of a window sill.', 'A cat is standing in front of a window sill.', 'A black and white photo of a cat with a red and white background.', 'A person holding a kite in their hand.']","[1, 0.2055, 0.1712, 0.2843, 0.1042]"
DRSL1_6,cat_0002.jpg,"['A cat is laying on a bed with a cat on it.', 'A cat is standing in front of a mirror.', 'A cat is standing in front of a mirror.', 'A black and white cat standing in front of a white and black bird.', 'A black and white photo of a giraffe in a zoo.']","[1, 0.1969, 0.1969, 0.1515, 0.155]"
DRSL1_6,cat_0008.jpg,"['A cat is laying on a blanket on a bed.', 'A cat is standing on a wooden floor.', 'A black and white cat is standing on a leash.', 'A black and white dog is walking on a sidewalk.', 'A black and white photo of a black and white dog.', 'A black and white photo of a cow with a red and white arrow.']","[1, 0.4733, 0.4646, 0.3382, 0.1351, 0.1754]"
DRSL1_6,cat_0020.jpg,"['A cat is sitting on a white cat collar.', 'A cat is standing in front of a mirror.', 'A black and white photo of a bear with a red and white background.']","[1, 0.25, 0.1905]"
DRSL1_6,cat_0021.jpg,"['A cat is laying on a bed with a pillow.', 'A cat is laying on top of a white cat.', 'A woman wearing a black and white striped shirt and a black and white cat.', 'A woman holding a cat in her hand.', 'A woman holding a colorful umbrella in front of a crowd of people.']","[1, 0.5204, 0.2174, 0.1852, 0.177]"
DRSL1_6,cat_0022.jpg,"['A cat is laying on a blanket with a stuffed animal.', 'A cat is sitting on a white teddy bear.', 'A cat is sitting on a white surface.', 'A cat is sitting on a toilet bowl.', 'A toothbrush sitting on a toilet bowl.']","[1, 0.3613, 0.3644, 0.3644, 0.1724]"
DRSL1_6,cat_0023.jpg,"['A cat is standing in a window sill.', 'A dog is standing in a room with a cat.', 'A group of dogs standing next to each other in a room.', 'A group of sheep standing in a field.']","[1, 0.6222, 0.3957, 0.4956]"
DRSL1_6,cat_0028.jpg,"['A cat is sitting on a desk with a book.', 'A cat is standing in front of a mirror.', 'A cat is standing in front of a cat statue.', 'A group of elephants standing in a river.']","[1, 0.3413, 0.2273, 0.1389]"
DRSL1_6,cat_0029.jpg,"['A cat is laying on a bed with a cat on it.', 'A cat is laying on a blanket in front of a cat.', 'A black and white cat is standing on a wooden floor.', 'A dog is standing in the grass with a toy.', 'A young boy is playing with a toy giraffe.']","[1, 0.633, 0.2326, 0.2906, 0.2929]"
DRSL1_6,cat_0034.jpg,"['A cat is sitting on a chair in front of a window.', 'A cat is laying on a blanket with a cat on it.', 'A cat is laying on a blanket with a stuffed animal.', 'A teddy bear is laying on a blanket.']","[1, 0.2692, 0.492, 0.1984]"
DRSL1_6,cat_0035.jpg,"['A cat is laying on a blanket in a room.', 'A black bear is sleeping on a blanket.']","[1, 0.2778]"
DRSL1_6,cat_0036.jpg,"['A cat is sitting on a window sill.', 'A cat is laying on a bed with a cat on it.', 'A cat is laying on a blanket in a room.', 'A cat laying on top of a blanket.', 'A dog laying on top of a blanket in a room.', 'A dog laying on top of a blanket in a room.', 'A dog is laying down in a blanket with a stuffed animal.', 'A dog laying on top of a blanket in a field.', 'A group of sheep standing in a field.']","[1, 0.3191, 0.4635, 0.4133, 0.2151, 0.2151, 0.2128, 0.2151, 0.1667]"
DRSL1_6,cat_0037.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is standing on a sidewalk near a building.', 'A cat is walking across a street in a city.', 'A cat is walking across a street in a city.', 'A black and white photo of a street with a street light.']","[1, 0.4748, 0.3683, 0.3683, 0.1942]"
DRSL1_6,cat_0044.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is standing in a bathroom mirror.', 'A cat is standing in a bathroom sink.', 'A cat is standing in a bathroom sink.', 'A cat is standing in a bathroom sink.', 'A cat is standing in a bathroom sink.', 'A toilet with a white lid and a white toilet seat.']","[1, 0.5163, 0.5163, 0.5163, 0.5163, 0.5163, 0.3647]"
DRSL1_6,cat_0045.jpg,"['A cat is laying on a blanket in front of a television.', 'A cat is sitting on top of a stuffed animal.', 'A large teddy bear is sitting on top of a pile of luggage.']","[1, 0.4472, 0.229]"
DRSL1_6,cat_0046.jpg,"[""A cat is sitting on a chair with a cat on it's head."", 'A man in a hat is holding a dog.', 'A man in a hat is holding a large piece of meat.']","[1, 0.1724, 0.1689]"
DRSL1_6,cat_0047.jpg,"['A cat is laying on a bed with a stuffed animal.', 'A cat is sitting on a chair in front of a mirror.', ""A cat is standing on a wall with a cat on it's head."", 'A man wearing a hat and a red shirt is holding a skateboard.']","[1, 0.5245, 0.4325, 0.2049]"
DRSL1_6,cat_0050.jpg,"['A cat is laying on a bed with a cat on it.', 'A cat is sitting on a toilet seat.', 'A cat is standing on a toilet seat.', 'A cat is standing on a toilet bowl.', 'A black and white photo of a dog with a toothbrush.', 'A black and white photo of a dog with a toothbrush.', 'A small toy bear is holding a banana.']","[1, 0.2381, 0.2381, 0.2381, 0.2884, 0.2884, 0.1587]"
DRSL1_6,cat_0052.jpg,"[""A cat is sitting on a chair with a cat on it's head."", 'A cat is standing in front of a mirror.', 'A man wearing a hat and a tie.']","[1, 0.1724, 0.1389]"
DRSL1_6,cat_0053.jpg,"['A cat is laying on a blanket in front of a book.', 'A cat is sitting on a white chair.', 'A cat is standing in front of a window sill.', 'A cat is standing in front of a window.', 'A man with a beard is standing in front of a building.']","[1, 0.3384, 0.5859, 0.5906, 0.5403]"
DRSL1_6,cat_0058.jpg,"['A cat is sleeping on a bed with a cat on it.', 'A little girl wearing a pink and white striped shirt and a black and white cat.', 'A little girl holding a pink teddy bear.']","[1, 0.1866, 0.119]"
DRSL1_6,cat_0059.jpg,"['A cat is sitting on a wooden floor.', 'A cat is laying on top of a white blanket.', 'A cat is eating a piece of broccoli.', 'A bunch of bananas on a table.']","[1, 0.5556, 0.4956, 0.3546]"
DRSL1_6,cat_0064.jpg,"['A cat is laying on a white blanket.', 'A cat is sitting on a wooden floor.', 'A cat is standing on top of a wooden floor.', 'A cat is standing on a wooden floor.', 'A black and white photo of a bear with a red face.']","[1, 0.625, 0.5556, 0.625, 0.2128]"
DRSL1_6,cat_0065.jpg,"['A cat is laying on top of a white blanket.', 'A cat is sitting on a window sill.', 'A cat is standing in front of a window.', 'A cat is standing in front of a window.', 'A large statue of a giraffe in a building.']","[1, 0.4733, 0.5161, 0.5161, 0.1835]"
DRSL1_6,cat_0066.jpg,"['A cat is sitting on a chair in a room.', 'A cat is laying on a blanket in a room.', 'A cat is laying on a blanket with a stuffed animal.', 'A teddy bear is laying on a blanket.']","[1, 0.803, 0.5718, 0.2315]"
DRSL1_6,cat_0071.jpg,"['A cat is sitting on a computer monitor.', 'A cat is standing in front of a mirror.', ""A teddy bear with a teddy bear on it's head.""]","[1, 0.4901, 0.2151]"
DRSL1_6,cat_0072.jpg,"['A cat is laying on a blanket on a bed.', 'A cat is sitting on a white chair.', ""A cat is sitting on a chair with a cat on it's head."", 'A cat is sitting on top of a white cat toy.', 'A cat is sitting on top of a white and black cat.', 'A cat is sitting on top of a glass bottle.', 'A close up of a cat with a red and white background.', 'A group of people standing next to a large vase.']","[1, 0.4733, 0.4667, 0.2703, 0.2679, 0.3876, 0.2232, 0.1364]"
DRSL1_6,cat_0073.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is standing in a window sill.', 'A cat is standing in front of a window sill.', 'A large black bear eating a piece of food.']","[1, 0.1736, 0.1712, 0.1034]"
DRSL1_6,cat_0078.jpg,"['A cat is sitting on a white cat collar.', 'A cat is standing on top of a white wall.', 'A black and white cat is standing on a white blanket.', 'A person holding a kite in their hand.']","[1, 0.4748, 0.5612, 0.1515]"
DRSL1_6,cat_0084.jpg,"['A cat is sitting on a white cat sleeping on a white cat cushion.', 'A cat is laying on a bed with a remote control.', 'A cat is laying on a bed with a remote control.', 'A teddy bear is sitting on a bed with a blanket.']","[1, 0.2381, 0.2381, 0.3263]"
DRSL1_6,cat_0086.jpg,"[""A cat is sitting on a cat's head."", 'A cat is laying on a bed with a pair of shoes.', 'A cat is laying on top of a pile of clothes.', 'A group of sheep standing next to each other in a field.']","[1, 0.2913, 0.2941, 0.1456]"
DRSL1_6,cat_0087.jpg,"['A cat is laying on a bed with a blanket.', 'A cat is sitting on a wooden floor.', 'A cat is standing on a wooden floor.', 'A black and white cat standing on a wooden fence.', 'A giraffe standing in front of a fence.']","[1, 0.3948, 0.3948, 0.2273, 0.1389]"
DRSL1_6,cat_0090.jpg,"['A cat is laying on a white blanket.', 'A cat is sitting on a white cat toy.', 'A cat is looking at a television screen.', 'A cat is standing in front of a window.', 'A close up of a person holding a camera.']","[1, 0.6291, 0.4956, 0.4901, 0.1648]"
DRSL1_6,cat_0091.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is sitting on a toilet seat in a bathroom.', 'A cat is sitting on a toilet seat in a bathroom.', 'A cat is sitting on a toilet seat in a bathroom.', 'A man in a bathroom with a toilet in his hand.']","[1, 0.6222, 0.6222, 0.6222, 0.1471]"
DRSL1_6,cat_0092.jpg,"[""A cat is sleeping on a bed with a cat on it's head."", 'A cat is sitting on a laptop computer.', 'A cat is sitting on a wooden floor.', 'A cat is standing in a bowl of food.', 'A cat is eating a bowl of food.', 'A cat is eating a piece of food.', 'A bowl of fruit with a knife in it.']","[1, 0.2083, 0.2083, 0.1724, 0.1736, 0.1736, 0.2566]"
DRSL1_6,cat_0093.jpg,"['A cat is laying on a blanket in front of a television.', 'A cat is laying on a blanket in front of a mirror.', 'A small teddy bear sitting on top of a wooden table.']","[1, 0.9209, 0.2884]"
DRSL1_6,cat_0098.jpg,"['A cat is laying on a wooden floor.', 'A cat is standing on a leash in the street.', 'A cat is standing on the beach with a surfboard.', 'A dog is walking on the beach with a surfboard.', 'A dog is standing on the beach with a surfboard.', 'A man standing on a beach with a kite.']","[1, 0.6114, 0.5556, 0.2717, 0.2717, 0.2198]"
DRSL1_6,cat_0099.jpg,"[""A cat is laying on a bed with a cat on it's head."", 'A cat is laying on a toilet seat.', 'A small baby elephant is standing in a toilet.']","[1, 0.333, 0.1379]"
DRSL1_6,cat_0104.jpg,"['A cat is laying on a bed with a pillow.', ""A cat is laying on a blanket with a cat in it's mouth."", 'A teddy bear is wearing a hat and a tie.']","[1, 0.7218, 0.2273]"
DRSL1_6,cat_0105.jpg,"['A cat is laying on a bed with a blanket.', 'A cat is sitting on a bed with a book.', 'A cat is sitting on a table with a cat on it.', 'A cat is standing in front of a television.', 'A group of people standing next to a large red and white cat.', 'A group of people standing around a display of a bunch of different types of flowers.']","[1, 0.803, 0.475, 0.3413, 0.177, 0.1724]"
DRSL1_6,cat_0106.jpg,"['A cat is standing in front of a mirror.', 'A cat is laying on a blanket on a bed.', 'A cat laying on top of a blanket on a bed.', 'A dog laying on a blanket on a bed.', 'A dog laying on a blanket next to a stuffed animal.', 'A dog laying on a blanket with a stuffed animal.', 'A dog laying on a blanket in a room.', 'A dog laying on a blanket in a room.', 'A dog laying on a blanket in a bed.', 'A baby dog laying on a blanket in a field.', 'A dog laying on a blanket in a field.', 'A baby is laying on a blanket with a stuffed animal.', 'A dog laying on top of a pile of food.', 'A plate of food with a sandwich and a salad.']","[1, 0.3683, 0.2451, 0.15, 0.1471, 0.1485, 0.2, 0.2, 0.2, 0.198, 0.2, 0.1961, 0.198, 0.198]"
DRSL1_6,cat_0107.jpg,"['A cat is laying on a blanket in a room.', 'A black and white cat standing next to a stuffed animal.', 'A large teddy bear with a red ribbon on it.']","[1, 0.1802, 0.1818]"
DRSL1_6,cat_0112.jpg,"['A cat is laying on a white sheet.', 'A cat is sitting on a desk with a book.', 'A group of giraffes standing next to each other.']","[1, 0.4635, 0.1099]"
DRSL1_6,cat_0113.jpg,"[""A cat is laying on a bed with a cat on it's head."", ""A cat is sitting on a cat's head."", 'A cat is wearing a hat and a tie.', 'A teddy bear with a red hat on.']","[1, 0.5675, 0.2069, 0.2583]"
DRSL1_6,cat_0118.jpg,"['A cat is laying on a blanket in a room.', 'A cat is sitting on top of a white cat.', 'A cat is standing in front of a large white vase.', 'A large cake with a large amount of flowers on it.']","[1, 0.2727, 0.3841, 0.1802]"
DRSL1_6,cat_0119.jpg,"['A cat is sitting on a window sill.', ""A cat is laying on a bed with a cat on it's head."", 'A cat is laying on a blanket with a cat on it.', 'A dog is laying on a blanket with a stuffed animal.', 'A baby is laying on a blanket with a stuffed animal.', 'A group of children are playing with a stuffed animal.', 'A group of kids playing with a toy.']","[1, 0.3125, 0.3191, 0.2688, 0.2688, 0.163, 0.1667]"
DRSL1_6,cat_0125.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is standing in front of a window sill.', 'A cat is standing in front of a window sill.', 'A giraffe standing next to a fence in a zoo.']","[1, 0.5061, 0.5061, 0.198]"
DRSL1_6,cat_0127.jpg,"['A cat is laying on top of a white cat.', 'A cat is laying on a blanket with a teddy bear.', 'A teddy bear with a red hat on.']","[1, 0.5157, 0.1852]"
DRSL1_6,cat_0130.jpg,"['A cat laying on top of a blanket.', 'A cat is standing in a bathroom mirror.', 'A cat is standing in a bathroom mirror.', 'A cat is standing in front of a window.', 'A large statue of a bear in a building.']","[1, 0.3507, 0.3507, 0.4901, 0.2198]"
DRSL1_6,cat_0131.jpg,"['A cat is sleeping on a bed with a pillow.', ""A cat is sitting on a couch with a cat on it's head."", 'A man in a black shirt and a black and white dog.', 'A man standing next to a dog in a park.', 'A man standing next to a man with a hat on.']","[1, 0.4667, 0.1786, 0.1818, 0.3841]"
DRSL1_6,cat_0133.jpg,"['A cat is laying on top of a bowl of water.', 'A cat is laying on top of a stuffed animal.', 'A stuffed bear is sitting on a teddy bear.']","[1, 0.7231, 0.2119]"
DRSL1_6,cat_0140.jpg,"['A cat is laying on a bed with a book.', 'A cat is sitting on a white cat toy.', 'A cat is standing in front of a window sill.', 'A giraffe standing next to a tree with a bird in its mouth.']","[1, 0.2752, 0.3382, 0.3292]"
DRSL1_6,cat_0006.jpg,"['A cat is sitting on top of a window sill.', 'A cat is laying on a white blanket.', 'A cat is laying on a blanket with a cat on it.', 'A small teddy bear is laying on a bed.']","[1, 0.4733, 0.2679, 0.2294]"
DRSL1_6,cat_0010.jpg,"['A cat is sitting on a bed with a book on it.', 'A cat is wearing a black and white striped shirt.', 'A cat is wearing a hat and a tie.', 'A teddy bear is holding a stuffed animal.', 'A giraffe is holding a toy bear.']","[1, 0.2906, 0.4024, 0.1984, 0.2]"
DRSL1_6,cat_0013.jpg,"['A cat is laying on top of a bed.', 'A cat is laying on a white bowl.', 'A cat is laying on a bowl of water.', 'A white and black cat eating a bowl of food.', 'A small dog eating a piece of cake.', 'A person is eating a piece of food with a fork.']","[1, 0.6792, 0.75, 0.2475, 0.202, 0.2451]"
DRSL1_6,cat_0019.jpg,"[""A cat is laying on a bed with a cat on it's head."", 'A cat is wearing a hat and a tie.', 'A black and white image of a dog with a toothbrush.', 'A man holding a stuffed animal in his hand.', 'A man holding a baseball bat in his hand.']","[1, 0.2069, 0.2531, 0.1034, 0.1034]"
DRSL1_6,cat_0024.jpg,"['A cat is sitting on a window sill.', 'A cat is sitting on a car seat in front of a car.', 'A dog is sitting on a car seat in front of a car.', 'A dog is standing in front of a car.', 'A group of people standing next to a horse.']","[1, 0.6681, 0.538, 0.2198, 0.1648]"
DRSL1_6,cat_0025.jpg,"['A cat is laying on a bed with a cat on it.', 'A cat is sitting on a white and black cat.', 'A black and white cat is standing on a white wall.', 'A black and white cat standing on top of a tree.', 'A bear is standing in the snow with a snowboard.']","[1, 0.3747, 0.2326, 0.1938, 0.2906]"
DRSL1_6,cat_0026.jpg,"['A cat is sitting on a wooden floor.', 'A cat is standing on top of a snow covered ground.', 'A group of people standing next to a bear.']","[1, 0.5496, 0.1648]"
DRSL1_6,cat_0027.jpg,"['A cat is laying on a blanket on a bed.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden bench.', 'A cat is walking on the sidewalk near a building.', 'A cat is walking on the sidewalk near a building.', 'A black and white photo of a black and white cat.', 'A black and white photo of a street sign.']","[1, 0.4733, 0.4733, 0.3876, 0.3876, 0.1802, 0.1376]"
DRSL1_6,cat_0030.jpg,"['A cat is laying on a white blanket.', 'A cat is standing in front of a window sill.', 'A cat is standing in front of a mirror.', 'A street sign that says ""The Big Ben""']","[1, 0.4848, 0.4901, 0.0549]"
DRSL1_6,cat_0031.jpg,"['A cat laying on top of a bed with a blanket.', 'A black and white cat laying on a blanket.', 'A cat is walking on the sidewalk near a tree.', 'A cat is walking on the sidewalk near a car.', 'A black and white cat walking down a street.', 'A dog walking down a street with a car.', 'A black and white photo of a dog walking down a street.', 'A street scene with a dog walking down a street.', 'A person on a street with a car on the road.']","[1, 0.5699, 0.2101, 0.2101, 0.1695, 0.3153, 0.3074, 0.2101, 0.3553]"
DRSL1_6,cat_0032.jpg,"['A cat is laying on a bed with a blanket.', 'A cat is standing in front of a stuffed animal.', 'A man wearing a hat and a red umbrella.']","[1, 0.3382, 0.1835]"
DRSL1_6,cat_0033.jpg,"['A cat is sitting on a wooden table.', 'A cat is sitting on a white cat bed.', ""A cat is laying on a bed with a cat in it's mouth."", 'A cat is laying on a bed with a blanket.', 'A cat laying on top of a bed with a pillow.', 'A woman in a white shirt and a black and white cat.', 'A baby is sleeping on a bed with a stuffed animal.', 'A little girl is laying on a bed with a stuffed animal.', 'A baby is laying on a bed with a stuffed animal.', 'A man in a white shirt and a black shirt is sleeping.']","[1, 0.6975, 0.3125, 0.4635, 0.2688, 0.2128, 0.2688, 0.266, 0.2688, 0.2128]"
DRSL1_6,cat_0038.jpg,"['A cat laying on top of a bed with a pillow.', 'A cat is sitting on a toilet seat.', 'A cat is sitting on a toilet bowl in a bathroom.', 'A cat is sitting on a toilet bowl in a bathroom.', 'A cat is sitting on a toilet bowl in a bathroom.', 'A cat is standing in a bowl of water.', 'A person is eating a piece of food in a bowl.']","[1, 0.2137, 0.3553, 0.3553, 0.3553, 0.2119, 0.2083]"
DRSL1_6,cat_0039.jpg,"['A cat is laying on a bed with a blanket.', 'A cat is sitting on top of a red and white striped umbrella.', ""A large elephant with a red face on it's head.""]","[1, 0.3773, 0.3351]"
DRSL1_6,cat_0040.jpg,"['A cat is laying on top of a white blanket.', ""A cat is sitting on a couch with a cat on it's head."", 'A woman sitting on a couch with a cat.', 'A woman and a man are standing next to a giraffe.']","[1, 0.2632, 0.2294, 0.1351]"
DRSL1_6,cat_0041.jpg,"['A cat is laying on a white blanket.', 'A cat is standing on a sidewalk near a window.', 'A cat is walking on the street near a car.', 'A giraffe walking across a street in a city.']","[1, 0.4635, 0.5556, 0.1648]"
DRSL1_6,cat_0042.jpg,"['A cat is laying on top of a laptop.', 'A cat is laying on a white towel.', 'A cat is laying on a toilet bowl.', 'A small baby is laying on a toilet bowl.']","[1, 0.6792, 0.6792, 0.5111]"
DRSL1_6,cat_0043.jpg,"[""A cat is sitting on a cat's head."", 'A cat is standing in front of a wall.', 'A black and white photo of a bear in a cage.']","[1, 0.25, 0.1471]"
DRSL1_6,cat_0048.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a chair with a book.', 'A man holding a black and white cat in his hand.', 'A man holding a black and white photo of a man holding a black and white photo of a']","[1, 0.4714, 0.1361, 0.0974]"
DRSL1_6,cat_0049.jpg,"['A cat is laying on a white blanket.', 'A cat is standing on top of a white teddy bear.', 'A teddy bear is standing next to a stuffed animal.', 'A group of people standing around a stuffed animal.', 'A group of people standing around a table with a bunch of umbrellas.']","[1, 0.6825, 0.2174, 0.1648, 0.1579]"
DRSL1_6,cat_0051.jpg,"['A cat is laying on a white blanket.', 'A cat is sitting on a chair in front of a window.', 'A dog is walking in the street with a car.', 'A dog is walking on the street with a car.', 'A street sign that says ""Streetcar"" on it.']","[1, 0.4536, 0.2174, 0.2717, 0.163]"
DRSL1_6,cat_0054.jpg,"['A cat is laying on a blanket on a bed.', 'A cat sitting on top of a chair in a room.', 'A dog is standing on a bench near a fence.', 'A black and white photo of a dog in a cage.', 'A cow standing next to a fence with a fence.']","[1, 0.3841, 0.2727, 0.1802, 0.1818]"
DRSL1_6,cat_0060.jpg,"['A cat is sitting on a white teddy bear.', 'A cat is standing on top of a rock.', 'A cat is standing on top of a rock.', 'A black and white cat standing on top of a body of water.', 'A black and white photo of a dog walking on a beach.', 'A group of animals standing on top of a body of water.', 'A group of people standing on top of a body of water.']","[1, 0.5724, 0.5724, 0.3365, 0.3612, 0.2427, 0.2427]"
DRSL1_6,cat_0063.jpg,"['A cat is laying on a bed with a cat on it.', 'A cat is laying on a toilet bowl.', 'A cat is eating a bowl of food.', 'A white and black pepperoni pizza with a knife in it.']","[1, 0.3806, 0.1984, 0.3457]"
DRSL1_6,cat_0075.jpg,"['A cat is laying on a bed with a cat on it.', 'A cat is sitting on a window sill.', 'A cat is standing in front of a window sill.', 'A cat is standing in front of a window sill.', 'A black and white cat standing in front of a fence.', 'A giraffe standing in front of a tree.']","[1, 0.2381, 0.1953, 0.1953, 0.155, 0.119]"
DRSL1_6,cat_0076.jpg,"['A cat is laying on a bed with a cat on it.', 'A cat is sitting on a toilet seat.', 'A cat is standing in front of a window.', 'A cat is standing in front of a window.', 'A large statue of a man standing next to a clock.']","[1, 0.2381, 0.1969, 0.1969, 0.155]"
DRSL1_6,cat_0077.jpg,"['A cat laying on top of a laptop computer.', 'A cat laying on top of a blanket.', 'A cat laying on top of a blanket.', 'A stuffed bear is sitting on a bed with a stuffed animal.', 'A group of stuffed animals are standing together.', 'A group of people standing around a large group of sheep.']","[1, 0.8018, 0.8018, 0.1942, 0.1515, 0.1961]"
DRSL1_6,cat_0080.jpg,"['A cat is laying on a white blanket.', 'A cat is standing in front of a mirror.', 'A cat is standing in front of a mirror.', 'A cat is standing in front of a mirror.', 'A man wearing a hat and a tie.']","[1, 0.4901, 0.4901, 0.4901, 0.1667]"
DRSL1_6,cat_0083.jpg,"[""A cat is sitting on a white cat's head."", 'A cat is sitting on top of a laptop computer.', 'A cat is sitting on top of a laptop computer.', 'A cat is sitting on a laptop computer.', 'A man sitting on a laptop with a laptop computer.']","[1, 0.5204, 0.5204, 0.5877, 0.3382]"
DRSL1_6,cat_0088.jpg,"['A cat is laying on a bed with a pillow.', 'A cat is sitting on a white and black cat toy.', 'A cat is sitting on a white bowl.', 'A cat is sitting on a white bowl in a window.', 'A cat is sitting on a branch in a tree.', 'A vase with a flower in it on a table.']","[1, 0.2703, 0.3948, 0.5718, 0.577, 0.2727]"
DRSL1_6,cat_0089.jpg,"['A cat is sitting on a chair in front of a window.', 'A cat is laying on a white cat toy.', 'A cat is laying on a bed with a pair of shoes.', 'A cat laying on top of a blanket.', 'A cat laying on a blanket next to a suitcase.', 'A dog laying on a blanket with a stuffed animal.', 'A stuffed bear is laying on a blanket.']","[1, 0.2362, 0.5403, 0.3384, 0.3993, 0.2906, 0.1984]"
DRSL1_6,cat_0094.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is standing in front of a mirror.', 'A cat is eating a piece of cake.', 'A man holding a carrot in his hand.']","[1, 0.1724, 0.1736, 0.1042]"
DRSL1_6,cat_0095.jpg,"['A cat is sitting on a white cat collar.', 'A cat is laying on top of a white cat toy.', 'A cat is laying on a blanket with a cat on it.', 'A teddy bear is laying on a bed with a stuffed animal.', 'A baby is laying on a bed with a stuffed animal.', 'A group of children are sitting in a room with a stuffed animal.', 'A group of people standing around a large group of people.']","[1, 0.7353, 0.4656, 0.2427, 0.2451, 0.1923, 0.1471]"
DRSL1_6,cat_0096.jpg,"['A cat is sitting on a white cat collar.', 'A cat is sitting on a bed with a book on it.', 'A cat laying on top of a bed with a blanket.', 'A cat laying on top of a bed with a blanket.', 'A man and a baby sleeping on a bed.']","[1, 0.4656, 0.2451, 0.2451, 0.3156]"
DRSL1_6,cat_0097.jpg,"['A cat is standing in a window sill.', 'A cat is laying on top of a white cat.', 'A dog is laying down in a bed with a stuffed animal.', 'A group of stuffed animals are sitting on a bed.', 'A group of sheep are standing in a field.']","[1, 0.2717, 0.266, 0.163, 0.4901]"
DRSL1_6,cat_0100.jpg,"['A cat is laying on a blanket in a room.', 'A cat is standing on top of a white teddy bear.', 'A cat is standing on a wooden floor.', 'A giraffe standing next to a fence with a red and white sign.']","[1, 0.3841, 0.3948, 0.177]"
DRSL1_6,cat_0101.jpg,"[""A cat is laying on a bed with a cat in it's mouth."", 'A black and white cat is standing in a cage.', 'A black and white photo of a black and white cat.', 'A group of giraffes standing next to each other.']","[1, 0.2055, 0.1361, 0.069]"
DRSL1_6,cat_0102.jpg,"['A cat is sleeping on a bed with a book on it.', 'A cat is laying on top of a blanket.', 'A black and white cat is standing on top of a white umbrella.', 'A black bear is standing in the snow.']","[1, 0.3357, 0.3255, 0.119]"
DRSL1_6,cat_0103.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a white and black cat.', 'A cat is standing on top of a white wall.', 'A cat is standing in front of a mirror.', 'A teddy bear with a red face on it.']","[1, 0.4324, 0.2055, 0.1724, 0.3525]"
DRSL1_6,cat_0108.jpg,"['A cat is laying on a white blanket.', 'A cat is sitting on a white and black cat.', 'A cat is standing in front of a mirror.', 'A man with a beard and a hat on.']","[1, 0.6222, 0.4901, 0.2198]"
DRSL1_6,cat_0109.jpg,"['A cat is sitting on a white cat toy.', 'A cat is standing in front of a mirror.', 'A cat is standing in front of a mirror.', 'A large statue of a man with a hat on.']","[1, 0.25, 0.25, 0.198]"
DRSL1_6,cat_0114.jpg,"['A cat sitting on top of a wooden chair.', 'A cat is laying on a blanket in a room.', 'A cat laying on top of a bed with a pillow.', 'A cat laying on top of a blanket.', 'A cat laying on top of a blanket.', 'A black and white cat laying on a blanket.', 'A stuffed bear is laying on a bed.']","[1, 0.2475, 0.5612, 0.6792, 0.6792, 0.25, 0.202]"
DRSL1_6,cat_0115.jpg,"['A cat is laying on a bed with a cat on it.', 'A cat is sitting on a wooden floor.', 'A cat sitting on a bench next to a window.', 'A cat is sitting on a bench near a fence.', 'A black and white cat standing on a sidewalk.', 'A dog is standing on a leash near a fence.', 'A couple of people walking on a street with a stop sign.']","[1, 0.2381, 0.2344, 0.2734, 0.1969, 0.2344, 0.328]"
DRSL1_6,cat_0116.jpg,"['A cat is laying on a blanket in front of a television.', 'A cat is standing in front of a stuffed animal.', 'A group of people standing in front of a building with a sign.']","[1, 0.5859, 0.437]"
DRSL1_6,cat_0117.jpg,"['A cat is laying on a blanket on a bed.', 'A cat is sitting on a white cat toy.', 'A cat is looking at a cat on a television screen.', 'A cat is looking at a television screen.', 'A giraffe is standing in front of a mirror.']","[1, 0.3912, 0.4321, 0.3444, 0.1835]"
DRSL1_6,cat_0120.jpg,"['A cat is laying on top of a white cat blanket.', 'A cat is standing on a leash in a yard.', 'A dog is standing on the sidewalk near a fence.', 'A dog is standing on the side of the road.', 'A herd of zebras standing in a field.']","[1, 0.2521, 0.2101, 0.2101, 0.1709]"
