loss_name,pic_name,answers,meteor_socres
DRSL1_2,cat_0114.jpg,"['A cat is sitting on a wooden bench.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat is laying on a bed with a pillow.', 'A baby is laying on a bed with a stuffed animal.', 'A baby elephant is laying down in a bed.']","[1, 0.4635, 0.4635, 0.4635, 0.2688, 0.2198]"
DRSL1_2,cat_0115.jpg,"['A cat is laying on a blanket on a bed.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a counter top.', 'A cat is standing in a bathroom sink.', 'A cat is standing in front of a mirror.', 'A cat is standing in a bathroom mirror.', 'A dog is standing in front of a mirror.', 'A dog is standing in front of a mirror.', 'A dog standing next to a car in a parking lot.', 'A man standing next to a wine glass with a dog.', 'A woman standing next to a man in a store.']","[1, 0.4733, 0.4733, 0.4733, 0.3444, 0.3413, 0.3444, 0.1835, 0.1835, 0.1802, 0.1802, 0.1818]"
DRSL1_2,cat_0116.jpg,"[""A cat is sitting on a bed with a cat on it's back."", 'A black bear is standing on a dirt ground.']","[1, 0.1724]"
DRSL1_2,cat_0117.jpg,"['A cat is laying on a blanket on a bed.', 'A cat is sitting on a wooden floor.', 'A cat is standing on a leash in a field.', 'A cat is standing on a grassy field.', 'A zebra standing on top of a field with a ball in its mouth.']","[1, 0.4733, 0.5204, 0.4733, 0.2193]"
DRSL1_2,cat_0120.jpg,"['A cat is laying on a blanket on a bed.', 'A cat is sitting on a dirty floor.', 'A black and white cat is standing on a dirt road.', 'A couple of dogs standing next to a car.', 'Two zebras are standing in the dirt.']","[1, 0.4733, 0.4605, 0.1376, 0.0467]"
DRSL1_2,cat_0134.jpg,"['A cat is sitting on a wooden floor.', 'A black and white cat is standing on a white surface.', 'A black and white cat standing on the beach.', 'A black bear is standing on a body of water.']","[1, 0.5496, 0.2198, 0.4043]"
DRSL1_2,cat_0145.jpg,"['A cat is sleeping on a blanket in a room.', 'A cat is sitting on a wooden fence.', 'A black and white cat is standing in a pond.', 'A white and black cat standing on top of a body of water.', 'A large white bird standing on top of a body of water.']","[1, 0.3948, 0.4646, 0.2212, 0.1786]"
DRSL1_6,cat_0000.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a red and white striped umbrella.', 'A cat is standing in front of a window.', 'A dog wearing a hat and a hat with a kite.', 'A man with a hat and a dog in a hat.', 'A group of people standing in front of a large sign.']","[1, 0.7439, 0.4901, 0.1613, 0.1613, 0.1613]"
DRSL1_6,cat_0002.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a toilet seat.', 'A white and black cat standing in a bathroom sink.', 'A white and black dog drinking from a bottle.', 'A dog is standing in the water with a frisbee.', 'A brown bear is drinking water from a pond.']","[1, 0.333, 0.137, 0.1034, 0.2548, 0.1379]"
DRSL1_6,cat_0008.jpg,"['A cat is sitting on a wooden floor.', 'A white and black cat is sitting on a rock.', 'A white and black dog standing on a rock.', 'A brown and white dog standing on a rocky surface.', 'A zebra standing in the middle of a field.']","[1, 0.7309, 0.3468, 0.3431, 0.1648]"
DRSL1_6,cat_0020.jpg,"['A cat is sitting on a white and black cat.', 'A dog wearing a hat and a hat on a couch.', 'A dog wearing a hat and a hat on a couch.', 'A dog wearing a hat and a hat on a leash.', 'A man wearing a helmet and a hat.']","[1, 0.3351, 0.3351, 0.3351, 0.1852]"
DRSL1_6,cat_0021.jpg,"['A cat is sleeping on a blanket.', 'A cat is playing with a remote control.', 'A woman is holding a cat in her hand.', 'A woman holding a remote control in her hand.']","[1, 0.5506, 0.3049, 0.1829]"
DRSL1_6,cat_0022.jpg,"['A cat is sitting on a blanket with a stuffed animal.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden surface.', 'A cat is standing on a wooden surface.', 'A black and white image of a dog with a frisbee in its mouth.', 'A zebra standing on top of a dirt road.']","[1, 0.5425, 0.5425, 0.3644, 0.3024, 0.1695]"
DRSL1_6,cat_0023.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a leash in a cage.', 'A dog is standing in a car window sill.', 'A couple of dogs standing next to each other.', 'A group of people standing next to a car.']","[1, 0.6899, 0.2198, 0.1099, 0.1648]"
DRSL1_6,cat_0028.jpg,"['A cat is sitting on a shelf in a store.', 'A cat is sitting on a wooden floor.', 'A small white and black cat sitting on a wooden bench.', 'A couple of little girls sitting on a bench.']","[1, 0.5877, 0.3841, 0.3413]"
DRSL1_6,cat_0029.jpg,"['A cat is sleeping on a blanket in a room.', 'A cat is sitting on a wooden bench.', 'A dog is standing on a leash near a fence.', 'A dog is standing next to a fence with a dog in the background.', 'A group of dogs standing next to a fence.', 'A group of giraffes standing next to each other.']","[1, 0.3948, 0.3876, 0.2632, 0.1376, 0.0917]"
DRSL1_6,cat_0034.jpg,"[""A cat is sitting on a chair with a cat on it's back."", 'A black and white cat is sitting on a wooden floor.', 'A brown and white dog is standing in a cage.', 'A small brown bear is eating a piece of cake.']","[1, 0.3263, 0.137, 0.137]"
DRSL1_6,cat_0035.jpg,"['A cat is sleeping on a bed with a white blanket.', 'A white cat is sitting on a white blanket.', 'A black and white cat is standing in a field.', 'A white dog standing in the grass with a white collar.', 'A large brown bear standing in a field.']","[1, 0.6356, 0.3583, 0.3717, 0.1282]"
DRSL1_6,cat_0036.jpg,"['A cat is sitting on a window sill.', 'A black and white cat sitting on a wooden floor.', 'A black and white dog is standing on a rock.', 'A bear is standing on a rock near a rock.']","[1, 0.5556, 0.4043, 0.2717]"
DRSL1_6,cat_0037.jpg,"['A cat is sitting on a wooden floor.', 'A white dog wearing a hat and a hat.', 'A white bear standing in a pond with a flower in it.']","[1, 0.1648, 0.1596]"
DRSL1_6,cat_0044.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a toilet seat.', 'A cat is sitting in a car seat.', 'A dog is sitting in a car seat.', 'A dog is standing in the street with a car.', 'A dog is standing in the street with a car.', 'A man wearing a hat and a hat with a camera.']","[1, 0.7687, 0.625, 0.4133, 0.2174, 0.2174, 0.1613]"
DRSL1_6,cat_0045.jpg,"['A cat is sleeping on a blanket in a room.', 'A black and white cat is playing with a tennis ball.', 'A dog is running with a ball in his mouth.', 'A dog jumping in the air while playing frisbee.', 'A man jumping in the air while playing frisbee.']","[1, 0.3351, 0.2273, 0.1376, 0.1376]"
DRSL1_6,cat_0046.jpg,"['A man is sitting on a couch with a cat.', 'A man wearing a hat and a hat is standing in front of a cat.', 'A man wearing a hat and a hat with a dog.', 'A horse is standing in a fence with a man in a hat.']","[1, 0.4978, 0.3841, 0.3097]"
DRSL1_6,cat_0047.jpg,"['A cat is sleeping on a blanket.', ""A cat is sitting on a chair with a cat on it's head."", 'A woman in a dress is standing in front of a large crowd of people.']","[1, 0.3448, 0.2273]"
DRSL1_6,cat_0050.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A black and white cat sitting on a toilet seat.', 'A black and white cat standing on a sidewalk.', 'A black and white dog standing on a sidewalk.', 'A dog is standing in the grass near a fire hydrant.', 'A dog is standing in the grass with a frisbee.', 'A dog is standing on a leash in a park.', 'A dog is standing in the grass with a frisbee.', 'A dog is running in the dirt with a frisbee.', 'A zebra standing in a field with a frisbee.']","[1, 0.2055, 0.1724, 0.1379, 0.1361, 0.2548, 0.2055, 0.2548, 0.2548, 0.2566]"
DRSL1_6,cat_0052.jpg,"[""A cat is sitting on a person's lap."", 'A cat is standing in a store window sill.', 'A black and white cat wearing a hat.', 'A black and white dog wearing a hat and a hat.', 'A black and white image of a bear.']","[1, 0.446, 0.202, 0.1471, 0.1515]"
DRSL1_6,cat_0053.jpg,"['A cat is sleeping on a blanket.', 'A cat is sitting on a chair in a room.', 'A cat sitting on top of a wooden chair.', 'A white dog sitting on a wooden table.', 'A white dog sitting on a table with a glass of wine.', 'A white and red dog sitting on a table.', 'A table with a vase of flowers on it.']","[1, 0.5137, 0.4537, 0.3897, 0.2353, 0.3849, 0.2439]"
DRSL1_6,cat_0058.jpg,"['A cat is sleeping on a blanket.', 'A woman is holding a cat in her arms.', 'A woman is holding a cat in her hand.', 'A woman and a man are standing next to each other.']","[1, 0.3049, 0.3049, 0.1786]"
DRSL1_6,cat_0059.jpg,"['A cat is sitting on a tree branch.', 'A cat is sitting on a blanket in a room.', 'A cat is sleeping on a bed with a blanket.', 'A cat is sleeping on a bed with a blanket.', 'A cat sleeping on a bed with a blanket.', 'A cat laying on a bed with a stuffed animal.', 'A man laying on a bed with a stuffed animal.', 'A man laying on a bed with a baby.']","[1, 0.6899, 0.4635, 0.4635, 0.2747, 0.2717, 0.2174, 0.2198]"
DRSL1_6,cat_0064.jpg,"['A cat is sitting on a wooden floor.', 'A black and white cat is sitting on a white blanket.', 'A black and white cat is sitting on a suitcase.', 'A black and white dog wearing a hat and a hat.', 'A dog wearing a hat and a hat with a red ribbon.', 'A dog wearing a hat and a hat with a red ribbon.', 'A man with a hat and a dog in a field.', 'A man holding a colorful kite in his hand.']","[1, 0.7231, 0.7309, 0.1613, 0.1596, 0.1596, 0.1613, 0.1648]"
DRSL1_6,cat_0065.jpg,"['A cat is sitting on a blanket in the snow.', 'A cat is sitting on a wooden floor.', 'A cat is playing with a remote control.', 'A cat is playing with a remote control.', 'A cat is playing with a remote control.', 'A black and white cat playing with a remote control.', 'A man holding a remote control in his hand.']","[1, 0.6406, 0.413, 0.413, 0.413, 0.1818, 0.1835]"
DRSL1_6,cat_0066.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a blanket in a room.', 'A cat is sitting on a bed with a stuffed animal.', 'A teddy bear is wearing a hat and a hat.']","[1, 0.6899, 0.6825, 0.2174]"
DRSL1_6,cat_0071.jpg,"['A cat is sitting on a laptop computer.', 'A cat is standing in a mirror with a reflection in it.', 'A woman in a dress is looking at a mirror.']","[1, 0.3957, 0.2174]"
DRSL1_6,cat_0072.jpg,"['A cat is sleeping on a blanket.', 'A cat is sitting on a chair in a room.', 'A cat sitting on top of a chair.', 'A cat is sitting on a chair in a chair.', 'A cat sitting on a chair in front of a window.', 'A cat is sitting on a table with a wine glass.', 'A man with a hat and a wine glass in front of a table.']","[1, 0.5137, 0.4593, 0.5137, 0.2976, 0.5076, 0.1724]"
DRSL1_6,cat_0073.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden fence.', 'A black and white cat standing on a fence.', 'A black and white photo of a giraffe.']","[1, 0.333, 0.333, 0.1724, 0.1042]"
DRSL1_6,cat_0078.jpg,"['A cat is sitting on a white cat collar.', 'A cat is sitting on a wooden floor.', 'A black and white cat sitting on a wooden bench.', 'A brown bear wearing a hat and a hat.']","[1, 0.6411, 0.6284, 0.15]"
DRSL1_6,cat_0084.jpg,"['A cat is sitting on a blanket in a room.', 'A cat is sitting on a window sill.', 'A cat is sitting on a car window sill.', 'A black and white cat is sitting on a car window sill.', ""A close up of a person's face with a camera.""]","[1, 0.5877, 0.5823, 0.5667, 0.1802]"
DRSL1_6,cat_0086.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a window sill.', 'A cat is sitting on a subway car window sill.', 'A cat is sitting on a car window sill.', 'A group of animals standing in a car window.', 'A group of people standing in the street with their cars.']","[1, 0.7687, 0.752, 0.7603, 0.1648, 0.1075]"
DRSL1_6,cat_0087.jpg,"['A cat is sleeping on a blanket in a room.', 'A cat is sitting on a wooden bench.', 'A cat is sitting on a wooden fence.', 'A black and white cat is standing on a wooden fence.', 'A black and white cat standing on a fence.', 'A black and white photo of a giraffe.']","[1, 0.3948, 0.3948, 0.3841, 0.2294, 0.1389]"
DRSL1_6,cat_0090.jpg,"['A cat is sitting on a wooden table.', 'A cat is sitting on a toilet bowl.', 'A cat is laying in a bathroom sink.', 'A dog is sniffing a toothbrush in a bathroom.', 'A baby elephant is brushing his teeth with a tooth brush.']","[1, 0.7687, 0.4956, 0.2198, 0.2151]"
DRSL1_6,cat_0091.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a toilet seat.', 'A dog is drinking from a bottle of water.', 'A baby elephant is drinking water from a bucket.']","[1, 0.7687, 0.2198, 0.2198]"
DRSL1_6,cat_0092.jpg,"['A cat is sitting on a wooden floor.', ""A cat is sleeping on a bed with a cat on it's head."", ""A cat is sleeping on a bed with a cat on it's head."", 'A cat is sleeping on a bed with a baby.', 'A baby is sleeping in a bed with a baby.']","[1, 0.3125, 0.3125, 0.4635, 0.2174]"
DRSL1_6,cat_0093.jpg,"['A cat is sleeping on a blanket.', 'A black and white dog is laying down on a wooden floor.', 'A brown and white dog is standing in a room.', 'A herd of cattle standing next to each other.', 'A herd of cattle standing in a field.', 'A herd of zebras standing in a field.']","[1, 0.4376, 0.241, 0.122, 0.1852, 0.1852]"
DRSL1_6,cat_0098.jpg,"['A cat is playing with a remote control.', 'A cat is sitting on a wooden floor.', 'A black and white cat sitting on a wooden floor.', 'A black and white cat sitting on a stone wall.', 'A black and white cat standing on a stone wall.', 'A brown bear standing on a rock near a body of water.']","[1, 0.4956, 0.2174, 0.2174, 0.2174, 0.1596]"
DRSL1_6,cat_0099.jpg,"['A cat is sitting on a toilet seat.', 'A couple of dogs are sitting on a bed.', 'A couple of young girls are sitting on a bed.']","[1, 0.4901, 0.4848]"
DRSL1_6,cat_0104.jpg,"['A cat is sleeping on a bed.', 'A cat is sitting on a pillow with a stuffed animal.', 'A dog is eating a donut in a bowl.', 'A dog eating a piece of cake with a tooth brush.', 'A dog eating a piece of cake with a spoon.', 'A close up of a toothbrush in a bowl.']","[1, 0.5076, 0.2439, 0.1786, 0.1807, 0.1829]"
DRSL1_6,cat_0105.jpg,"['A cat is sleeping on a blanket.', 'A cat is sitting on a bed with a cat on it.', 'A cat is sitting on a table with a bottle of wine.', 'A cat is sitting on a table with a bottle of wine.', 'A group of people standing around a table with a bottle of wine.']","[1, 0.3529, 0.5016, 0.5016, 0.1744]"
DRSL1_6,cat_0106.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat wearing a hat and a hat on a wall.', 'A cat wearing a hat and a hat on a fence.', 'A black and white photo of a person wearing a hat.']","[1, 0.2041, 0.2041, 0.1361]"
DRSL1_6,cat_0107.jpg,"['A cat is sleeping on a wooden floor.', 'A white dog is sitting in a bag.', 'A teddy bear is sitting in a basket.']","[1, 0.2222, 0.2222]"
DRSL1_6,cat_0112.jpg,"['A cat is sitting on a bed with a book.', 'A cat is sitting on a toilet seat.', 'A couple of cats standing next to each other.', 'Two giraffes standing next to each other in a bathroom.']","[1, 0.5877, 0.1376, 0.0909]"
DRSL1_6,cat_0113.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A black and white cat is sitting on a white watermelon.', 'A dog is standing in the water with a frisbee.', 'A dog is standing in the water with a frisbee.', 'A small dog is swimming in a river.', 'A large elephant in a river with a large elephant.']","[1, 0.3263, 0.2548, 0.2548, 0.1389, 0.2548]"
DRSL1_6,cat_0118.jpg,"['A cat is sleeping on a blanket.', 'A cat is sitting on a white and black cat.', 'A cat is sitting on a white and black cat.', 'A cat sitting on top of a wooden table.', 'A wooden table with a clock on it.']","[1, 0.5137, 0.5137, 0.4537, 0.2469]"
DRSL1_6,cat_0119.jpg,"['A cat is sitting on a window sill.', 'A white dog is sitting on a bed.', 'A dog wearing a hat and a hat.', 'A dog is playing with a toy in his mouth.', 'A dog is playing with a frisbee in his mouth.', 'A dog is playing with a frisbee in a cage.', 'A group of people playing with a frisbee.']","[1, 0.625, 0.1667, 0.2174, 0.2174, 0.2174, 0.1667]"
DRSL1_6,cat_0125.jpg,"['A cat is sitting on a chair in a room.', 'A cat is sitting on a wooden floor.', 'A cat is wearing a collar and a hat.', 'A dog is sniffing a toy in a cage.', 'A couple of dogs eating a piece of meat.', 'A couple of giraffes eating some food.']","[1, 0.5877, 0.4689, 0.3912, 0.1376, 0.0935]"
DRSL1_6,cat_0127.jpg,"['A cat is sitting on a red and white cat.', 'A cat is sitting on a blanket with a toy.', 'A white cat wearing a red hat and a red bow tie.', 'A small dog is laying on a bed.', 'A small baby is sleeping on a bed.']","[1, 0.5204, 0.5111, 0.3444, 0.3444]"
DRSL1_6,cat_0130.jpg,"['A cat is sleeping on a blanket.', 'A cat is sitting on a mirror in a bathroom.', 'A cat is sitting on a car window sill.', 'A cat is sitting on a car window sill.', 'A dog is standing in the mirror of a car.', 'A dog is standing in the street with a car.', 'A man is riding a horse in a street.']","[1, 0.5137, 0.686, 0.686, 0.241, 0.241, 0.2439]"
DRSL1_6,cat_0131.jpg,"['A cat is sleeping on a blanket.', 'A white and black cat sitting on a white couch.', 'A small child is sitting on a wooden chair.']","[1, 0.4482, 0.4537]"
DRSL1_6,cat_0133.jpg,"['A cat is sitting on a white cat bowl.', 'A cat is sleeping on a bed with a book.', 'A teddy bear is sleeping on a bed.']","[1, 0.297, 0.3758]"
DRSL1_6,cat_0140.jpg,"['A cat is sleeping on a blanket.', ""A cat is sitting on a chair with a cat on it's head."", 'A cat is sitting on a wooden table.', 'A couple of cats standing next to each other.', 'Two giraffes standing next to each other in a zoo exhibit.']","[1, 0.3448, 0.6944, 0.1829, 0.119]"
DRSL1_6,cat_0006.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a window sill.', 'A cat is looking at the camera in a mirror.', 'A cat is drinking from a bottle.', 'A white and black cat drinking from a white bowl.', 'A toothbrush in a bowl with a toothbrush in it.']","[1, 0.333, 0.1712, 0.1748, 0.137, 0.292]"
DRSL1_6,cat_0010.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat wearing a hat and a hat.', 'A black and white photo of a dog wearing a hat.', 'A man wearing a hat and a hat hat.']","[1, 0.1736, 0.1361, 0.1379]"
DRSL1_6,cat_0013.jpg,"['A cat is sleeping on a bed.', 'A black and white cat is sitting on a wooden table.', 'A black and white dog is sitting on a wooden table.', 'A dog is standing on a wooden table.', 'A dog is standing on a wooden bench.', 'A dog is standing in front of a fence.', 'A dog is playing with a frisbee in a field.', 'A man is playing with a frisbee in a field.']","[1, 0.6085, 0.4429, 0.4593, 0.4593, 0.2439, 0.241, 0.241]"
DRSL1_6,cat_0019.jpg,"['A cat is sitting on a bed with a tie.', 'A dog wearing a hat and a hat.', 'A dog wearing a hat and a hat.', 'A dog is holding a frisbee in its mouth.', 'A dog is playing with a frisbee in a cage.', 'A dog is playing with a frisbee in a field.', 'A dog is jumping in the air to catch a frisbee.', 'A man throwing a frisbee in a field.']","[1, 0.1852, 0.1852, 0.1835, 0.2727, 0.2727, 0.1802, 0.1852]"
DRSL1_6,cat_0024.jpg,"['A cat is sitting on a window sill.', 'A cat is sitting on a car seat.', 'A cat is sitting on a motorcycle.', 'A dog is standing on a leash with a dog in the background.', 'A couple of dogs standing next to each other.', 'Two zebras standing next to each other on a dirt road.']","[1, 0.7687, 0.7773, 0.2632, 0.1099, 0.2748]"
DRSL1_6,cat_0025.jpg,"['A cat is sleeping on a blanket.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a window sill.', 'A cat is sitting on a window sill.', 'A cat is sitting on a window sill.', 'A black and white cat standing in front of a building.', 'A large brown bear standing in front of a building.']","[1, 0.6944, 0.6944, 0.6944, 0.6944, 0.2381, 0.1807]"
DRSL1_6,cat_0026.jpg,"['A cat is sitting on a wooden floor.', 'A couple of dogs are standing in the snow.', 'A group of bears standing in the snow.']","[1, 0.1099, 0.1111]"
DRSL1_6,cat_0027.jpg,"['A cat is sleeping on a blanket in a room.', 'A cat is sitting on a wooden floor.', 'A cat is sitting on a wooden bench.', 'A cat is standing on a wooden fence.', 'A black and white cat standing on a dirt road.', 'A dog is running in the dirt with a frisbee.', 'A dog is running in the dirt with a frisbee.', 'A dog running across a field with a frisbee.', 'A dog running in the dirt with a frisbee.', 'A black and white photo of a dog walking across a road.', 'A dog running in the dirt with a frisbee.', 'A dog running across a dirt road with a frisbee.', 'A man in a red shirt is jumping in the air.']","[1, 0.3948, 0.3948, 0.3948, 0.2273, 0.2273, 0.2273, 0.1835, 0.1835, 0.1786, 0.1835, 0.1818, 0.2252]"
DRSL1_6,cat_0030.jpg,"['A cat is sitting on a chair in a room.', 'A cat is sitting on a wooden floor.', 'A black and white cat is standing on a wooden fence.', 'A black and white cat is standing on a dirt ground.', 'A couple of black and white birds standing on top of a rocky hillside.']","[1, 0.5877, 0.3841, 0.3841, 0.1754]"
DRSL1_6,cat_0031.jpg,"['A cat is sleeping on a blanket.', 'A white and black cat laying on a bed.', 'A couple of cats are laying on a bed.', 'A couple of dogs are laying on a bed.', 'A group of birds standing on top of a wooden table.']","[1, 0.4537, 0.4537, 0.3849, 0.2381]"
DRSL1_6,cat_0032.jpg,"['A black and white cat laying on a bed.', 'A cat is sitting on a blanket with a colorful patterned patterned patterned scarf.', 'A person wearing a hat and a hat with a red umbrella.']","[1, 0.2381, 0.1942]"
DRSL1_6,cat_0033.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a window sill.', 'A cat is sitting on a window sill.', 'A cat is sitting in a car window sill.', 'A cat is sitting in a car window sill.', 'A cat is sitting in a car window sill.', 'A couple of dogs standing next to each other.', 'A couple of people standing next to a car.']","[1, 0.7687, 0.7687, 0.6181, 0.6181, 0.6181, 0.1099, 0.1648]"
DRSL1_6,cat_0038.jpg,"['A cat is sleeping on a bed with a white blanket.', 'A white cat sitting on top of a wooden floor.', 'A black and white cat standing on a metal fence.', 'A black and white cat standing in a fence.', 'A white sheep standing in a fence with a bird in its mouth.']","[1, 0.2521, 0.2521, 0.2119, 0.3495]"
DRSL1_6,cat_0039.jpg,"['A cat is sleeping on a bed with a blanket.', 'A cat is sitting on a wooden table.', 'A cat is sitting on a skateboard.', 'A cat is sitting on a table with a bottle of wine.', 'A black and white image of a dog playing with a tennis ball.', 'A black and white bull standing on a tennis court.']","[1, 0.3948, 0.3985, 0.6696, 0.3292, 0.1818]"
DRSL1_6,cat_0040.jpg,"['A cat is sleeping on a blanket.', ""A cat is sitting on a chair with a cat on it's back."", ""A cat is sitting on a chair with a cat on it's back."", 'A woman is standing next to a cat.', 'A woman is playing with a dog in a cage.', 'A man is swinging a bat at a baseball.']","[1, 0.3448, 0.3448, 0.3086, 0.241, 0.2439]"
DRSL1_6,cat_0041.jpg,"['A cat is sitting on a white tiled floor.', 'A cat is sitting on a wooden floor.', 'A dog wearing a hat and a hat on a leash.', 'A man wearing a hat and a hat with a dog in it.', 'A man wearing a hat and a hat with a bear in his mouth.']","[1, 0.8018, 0.3094, 0.1442, 0.1429]"
DRSL1_6,cat_0042.jpg,"['A cat is sleeping on a white bed.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A white cat sitting on top of a laptop.', 'A cat is sitting on a laptop computer.', 'A black and white cat sitting on a wooden desk.', 'A black and white cat sitting on a keyboard.', 'A black and white cat is sitting on a wooden table.', 'A white and black cat drinking from a bottle.', 'A white and black dog drinking from a bottle.', 'A white bowl with a white bowl of food.']","[1, 0.625, 0.625, 0.625, 0.3297, 0.625, 0.4635, 0.4686, 0.6155, 0.2747, 0.2198, 0.3468]"
DRSL1_6,cat_0043.jpg,"['A cat is sitting on a chair in a room.', 'A cat is sitting on a mirror in front of a light.', 'A cat is sitting on a car window sill.', 'A dog is standing in the street with a car.', 'A dog is standing in the street with a camera.', 'A dog is standing in the street with a car.', 'A man with a helmet and a dog on his back.', 'A street light with a street sign on it.']","[1, 0.7683, 0.5823, 0.2273, 0.2273, 0.2273, 0.2252, 0.1835]"
DRSL1_6,cat_0048.jpg,"[""A cat is sitting on a person's lap."", 'A black and white cat laying on a blanket.', 'A small dog is laying in a bathtub.', 'A bear is standing in the water.']","[1, 0.372, 0.202, 0.1531]"
DRSL1_6,cat_0049.jpg,"['A cat is sitting on a wooden floor.', 'A white and black cat sitting on a wooden floor.', 'A white and black dog is sitting on a white blanket.', 'A teddy bear is wearing a red and white striped tie.']","[1, 0.8466, 0.6048, 0.2151]"
DRSL1_6,cat_0051.jpg,"['A cat is sitting on a wooden floor.', 'A white teddy bear is sitting on a blanket.']","[1, 0.6181]"
DRSL1_6,cat_0054.jpg,"['A black and white cat laying on a blanket.', 'A black and white cat sitting on a wooden floor.', 'A dog is standing in a bathroom mirror.', 'A dog is standing in a bathroom mirror.', 'A dog is standing in a bathroom mirror.', 'A man in a black shirt is holding a bottle of beer.']","[1, 0.7712, 0.1515, 0.1515, 0.1515, 0.3064]"
DRSL1_6,cat_0060.jpg,"['A cat is sitting on a white blanket.', 'A cat is standing on the sand with its tongue out.', 'A dog is standing on the sand with a frisbee.', 'A dog is playing with a frisbee in the water.', 'A dog is playing with a frisbee in the water.', 'A dog is playing with a frisbee in a field.', 'A dog is playing with a frisbee in the water.', 'A man is playing with a frisbee in a cage.']","[1, 0.4, 0.2717, 0.2174, 0.2174, 0.2174, 0.2174, 0.2174]"
DRSL1_6,cat_0063.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting in a bowl of food.', 'A cat is sitting in a bowl of water.', 'A white cat drinking from a bowl of water.', 'A small white bowl filled with a bowl of food.']","[1, 0.2941, 0.2941, 0.1379, 0.2162]"
DRSL1_6,cat_0075.jpg,"['A cat is sitting on a laptop computer.', 'A cat is sleeping on a blanket on a bed.', 'A cat is sleeping on a bed with a blanket.', 'A cat sleeping on a bed with a blanket.', 'A baby is sleeping in a bed with a stuffed animal.', 'A man and a baby are sleeping in a bed.']","[1, 0.5556, 0.4635, 0.2747, 0.2151, 0.163]"
DRSL1_6,cat_0076.jpg,"['A cat is sitting on a suitcase.', ""A cat is sitting on a couch with a cat on it's back."", 'A cat is sleeping on a couch with a stuffed animal.', 'A dog is laying down with a cat in its mouth.', ""A dog is licking a dog's face while it is in a cage."", 'A group of horses drinking from a bottle.']","[1, 0.5513, 0.5076, 0.2976, 0.2299, 0.1852]"
DRSL1_6,cat_0077.jpg,"['A cat is sleeping on a blanket.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a laptop computer.', 'A cat is sitting on a television screen.', 'A cat is sitting on a car seat.', 'A cat is standing in front of a mirror.', 'A picture of a street scene with a car in the background.']","[1, 0.6944, 0.6944, 0.6944, 0.6944, 0.5439, 0.1765]"
DRSL1_6,cat_0080.jpg,"[""A cat is sitting on a bed with a cat on it's head."", 'A cat is sitting on a wooden floor.', 'A white and black cat is sitting on a wooden floor.', 'A white and black cat standing on a wooden floor.', 'A brown and white dog wearing a hat and a hat.', 'A white dog wearing a hat and a white bow tie.', 'A large brown bear standing in a wooden box.']","[1, 0.333, 0.3263, 0.1712, 0.1361, 0.1361, 0.1034]"
DRSL1_6,cat_0083.jpg,"['A cat is sitting on a mirror in a room.', ""A cat is sitting on a bed with a cat on it's head."", 'A cat is sleeping on a blanket.', 'A baby is sleeping on a bed with a stuffed animal.', 'A baby is sleeping on a bed with a stuffed animal.', 'A group of children are sleeping in a bed.']","[1, 0.4667, 0.3985, 0.3841, 0.3841, 0.2896]"
DRSL1_6,cat_0088.jpg,"['A cat is sitting on a bed with a white blanket.', 'A cat is sitting on a white and black cat.', 'A cat is sitting on a glass of water.', 'A cat is drinking from a bottle of water.', 'A cat drinking from a bottle of water.', 'A glass of wine with a bottle of water in it.']","[1, 0.5902, 0.5379, 0.3153, 0.1709, 0.263]"
DRSL1_6,cat_0089.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sleeping on a bed with a cat on it.', 'A couple of cats are sleeping on a bed.', 'Two people are playing with a teddy bear.']","[1, 0.3191, 0.4088, 0.1111]"
